14/07/01-09:53:35 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.886/216.404/218.213/0.905 ms
14/07/01-10:26:21 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 214.825/217.135/218.491/1.586 ms
14/07/01-10:27:59 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.805/217.707/218.310/1.040 ms
14/07/01-10:29:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 216.056/217.309/218.162/1.031 ms
14/07/01-10:31:16 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 214.221/216.667/218.366/1.663 ms
14/07/01-10:32:54 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 216.003/217.365/218.427/1.092 ms
14/07/01-10:34:33 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 215.926/216.901/218.307/1.144 ms
14/07/01-10:36:11 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.999/217.352/218.269/1.112 ms
14/07/01-10:37:49 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 213.667/216.313/218.160/1.720 ms
14/07/01-10:39:27 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.668/217.180/218.164/1.197 ms
14/07/01-10:41:06 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 216.028/218.000/219.675/1.234 ms
14/07/01-10:42:46 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.852/216.521/218.112/1.003 ms
14/07/01-10:44:34 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 216.149/217.741/218.235/0.949 ms
14/07/01-10:46:13 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 216.053/217.391/218.350/1.234 ms
14/07/01-10:47:51 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 214.350/216.958/218.236/1.582 ms
14/07/01-10:49:29 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 212.031/215.364/218.219/2.143 ms
14/07/01-10:51:08 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 216.006/217.415/218.587/1.299 ms
14/07/01-10:52:47 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 213.967/216.426/218.252/1.638 ms
14/07/01-10:54:26 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.846/217.017/218.408/1.251 ms
14/07/01-10:56:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 215.857/217.450/218.267/1.053 ms
14/07/01-10:57:42 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 215.732/216.780/218.299/1.259 ms
14/07/01-10:59:20 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.849/217.248/218.253/1.162 ms
14/07/01-11:00:59 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.846/216.863/218.192/1.111 ms
14/07/01-11:02:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 215.728/217.193/218.278/1.203 ms
14/07/01-11:04:15 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.922/217.297/218.302/1.110 ms
14/07/01-11:05:53 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.824/216.480/218.340/1.105 ms
14/07/01-11:07:32 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 216.017/217.335/218.330/1.176 ms
14/07/01-11:09:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 215.942/216.929/218.200/1.102 ms
14/07/01-11:10:48 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.922/217.042/218.462/1.086 ms
14/07/01-11:12:26 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.895/216.502/218.420/1.049 ms
14/07/01-11:14:04 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 215.879/217.702/218.276/0.963 ms
14/07/01-11:15:43 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.939/217.330/218.362/1.168 ms
14/07/01-11:17:21 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 207.758/214.963/218.320/3.726 ms
14/07/01-11:18:59 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 214.935/216.641/218.258/1.363 ms
14/07/01-11:20:37 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 211.675/215.948/218.209/2.401 ms
14/07/01-11:22:16 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.713/217.182/218.251/1.275 ms
14/07/01-11:23:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 215.809/217.288/218.210/1.220 ms
14/07/01-11:25:32 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.728/217.252/218.272/1.084 ms
14/07/01-11:27:11 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 216.104/217.492/218.414/1.075 ms
14/07/01-11:28:49 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.904/217.323/218.378/1.159 ms
14/07/01-11:30:28 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 216.008/217.362/218.329/1.199 ms
14/07/01-11:32:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 215.912/216.486/218.357/1.068 ms
14/07/01-11:33:44 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.897/216.979/218.281/1.209 ms
14/07/01-11:35:22 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.914/217.656/218.190/0.873 ms
14/07/01-11:37:01 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 215.758/216.574/217.961/0.932 ms
14/07/01-11:38:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 215.772/217.257/218.288/1.143 ms
14/07/01-11:40:17 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 203.787/213.962/218.207/5.165 ms
14/07/01-11:41:55 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 210.035/215.760/218.367/3.030 ms
14/07/01-11:43:34 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 216.141/217.426/218.346/1.002 ms
14/07/01-11:45:12 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 215.926/217.227/218.182/1.159 ms
14/07/01-11:46:50 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 214.316/216.598/218.270/1.519 ms
14/07/01-11:48:29 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.852/216.898/218.319/1.163 ms
14/07/01-11:50:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 215.954/217.447/218.404/1.175 ms
14/07/01-11:51:45 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.978/216.939/218.379/1.118 ms
14/07/01-11:53:23 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.947/216.991/218.476/1.200 ms
14/07/01-11:55:02 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 213.896/215.573/216.071/1.025 ms
14/07/01-11:56:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 212.018/216.454/218.152/2.439 ms
14/07/01-11:58:18 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 215.871/216.266/217.045/0.583 ms
14/07/01-12:00:06 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 216.073/216.726/218.150/0.930 ms
14/07/01-12:01:54 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 214.334/216.218/218.172/1.257 ms
14/07/01-12:03:42 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.894/216.499/218.294/1.037 ms
14/07/01-12:05:31 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.956/217.835/218.945/1.121 ms
14/07/01-12:07:19 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.780/216.809/218.242/1.120 ms
14/07/01-12:09:07 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 213.639/217.277/218.222/1.889 ms
14/07/01-12:10:55 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 215.858/217.748/218.380/1.082 ms
14/07/01-12:12:43 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 216.009/217.298/218.200/1.191 ms
14/07/01-12:14:21 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.937/217.308/218.295/1.158 ms
14/07/01-12:16:09 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.851/216.870/218.211/1.082 ms
14/07/01-12:17:57 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 216.095/217.355/218.218/1.132 ms
14/07/01-12:19:45 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.786/217.214/218.207/1.202 ms
14/07/01-12:21:33 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.893/216.503/218.058/0.840 ms
14/07/01-12:23:22 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 204.048/214.415/218.192/5.305 ms
14/07/01-12:25:10 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 216.124/217.014/218.418/1.028 ms
14/07/01-12:26:58 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.741/217.200/218.151/1.091 ms
14/07/01-12:28:46 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 215.718/216.848/218.222/1.260 ms
14/07/01-12:30:34 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.720/216.863/218.250/1.110 ms
14/07/01-12:32:22 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 213.685/216.875/218.317/1.824 ms
14/07/01-12:34:11 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.722/216.820/218.214/1.203 ms
14/07/01-12:35:59 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 215.851/217.277/218.239/1.122 ms
14/07/01-12:37:47 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 213.596/216.068/218.234/1.501 ms
14/07/01-12:39:35 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 215.971/217.617/219.890/1.596 ms
14/07/01-12:41:23 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.825/215.974/216.154/0.315 ms
14/07/01-12:43:11 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.891/216.845/218.268/1.149 ms
14/07/01-12:44:59 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.864/217.308/218.257/1.055 ms
14/07/01-12:46:47 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.766/217.672/218.271/1.042 ms
14/07/01-12:48:35 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.816/216.366/218.018/1.017 ms
14/07/01-12:50:23 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.964/216.888/218.124/1.094 ms
14/07/01-12:52:11 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.794/216.875/218.309/1.249 ms
14/07/01-12:53:59 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.647/217.178/218.125/1.191 ms
14/07/01-12:55:47 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 213.696/215.609/216.332/1.008 ms
14/07/01-12:57:35 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 216.096/217.307/218.190/1.074 ms
14/07/01-12:59:23 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.992/216.998/218.335/1.126 ms
14/07/01-13:01:01 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.831/216.839/218.230/1.186 ms
14/07/01-13:02:40 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 215.852/217.208/218.169/1.195 ms
14/07/01-13:04:18 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 215.997/216.829/218.073/1.010 ms
14/07/01-13:05:56 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 213.910/216.812/219.866/2.041 ms
14/07/01-13:07:34 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 215.785/216.821/218.231/1.280 ms
14/07/01-13:09:13 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 215.824/216.525/218.328/1.008 ms
14/07/01-13:10:51 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 215.866/217.170/218.200/1.043 ms
14/07/01-13:12:29 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 215.828/216.916/218.339/1.183 ms
14/07/01-13:14:07 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 216.052/217.790/218.429/1.056 ms
14/07/01-13:15:46 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.996/216.602/218.250/0.981 ms
14/07/01-13:17:25 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 216.072/217.077/218.375/0.999 ms
14/07/01-13:19:03 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 214.061/216.933/218.301/1.736 ms
14/07/01-13:20:41 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.950/216.940/218.201/1.012 ms
14/07/01-13:22:19 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.855/216.543/218.244/1.012 ms
14/07/01-13:23:58 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 215.710/217.022/219.241/1.533 ms
14/07/01-13:25:36 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.745/216.943/218.992/1.515 ms
14/07/01-13:27:14 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.963/216.871/218.179/1.213 ms
14/07/01-13:28:52 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 215.826/216.759/217.996/1.003 ms
14/07/01-13:30:31 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 213.787/217.402/218.434/1.902 ms
14/07/01-13:32:09 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 208.870/215.541/218.374/3.484 ms
14/07/01-13:33:47 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 216.070/216.598/218.282/0.944 ms
14/07/01-13:35:26 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.832/217.856/219.287/1.121 ms
14/07/01-13:37:04 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 216.149/217.017/218.316/1.139 ms
14/07/01-13:38:42 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.901/216.474/218.147/0.850 ms
14/07/01-13:40:21 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 216.090/217.307/218.251/1.063 ms
14/07/01-13:42:00 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 215.818/216.442/218.253/0.911 ms
14/07/01-13:43:38 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.894/217.332/218.423/1.282 ms
14/07/01-13:45:16 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 215.874/216.888/218.307/1.076 ms
14/07/01-13:46:54 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.805/216.906/218.274/1.211 ms
14/07/01-13:48:33 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 215.967/217.044/218.290/0.967 ms
14/07/01-13:50:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 215.751/216.814/218.175/1.192 ms
14/07/01-13:51:49 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 215.863/216.831/218.051/0.995 ms
14/07/01-13:53:27 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.861/217.745/218.336/1.033 ms
14/07/01-13:55:05 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 215.711/216.729/218.254/1.216 ms
14/07/01-13:56:44 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.793/217.246/218.141/1.049 ms
14/07/01-13:58:22 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 201.338/213.678/218.170/6.227 ms
14/07/01-14:00:00 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 218.013/218.840/221.812/1.600 ms
14/07/01-14:01:38 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.874/216.866/218.223/1.251 ms
14/07/01-14:03:17 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.667/217.605/218.173/0.971 ms
14/07/01-14:04:55 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 215.996/217.384/218.261/1.040 ms
14/07/01-14:06:33 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 214.148/216.946/218.231/1.741 ms
14/07/01-14:08:11 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 211.740/215.660/218.317/2.186 ms
14/07/01-14:09:50 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 216.051/217.023/218.327/1.109 ms
14/07/01-14:11:28 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 213.682/215.780/217.153/1.288 ms
14/07/01-14:13:06 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 215.947/217.710/218.297/1.067 ms
14/07/01-14:14:44 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 216.244/217.808/218.350/0.938 ms
14/07/01-14:16:23 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.809/216.515/218.143/0.974 ms
14/07/01-14:18:11 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.857/216.072/216.417/0.228 ms
14/07/01-14:19:50 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.879/216.918/218.345/1.120 ms
14/07/01-14:21:29 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 204.733/215.141/218.338/5.269 ms
14/07/01-14:23:07 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.765/217.265/218.391/1.226 ms
14/07/01-14:24:55 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.852/216.438/218.113/1.027 ms
14/07/01-14:26:43 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.233/216.810/218.357/1.272 ms
14/07/01-14:28:31 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 215.863/216.864/218.407/1.250 ms
14/07/01-14:30:19 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 215.877/216.925/218.385/1.282 ms
14/07/01-14:32:07 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 216.063/216.963/218.293/1.150 ms
14/07/01-14:33:45 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 213.823/216.111/218.496/1.539 ms
14/07/01-14:35:33 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.976/217.321/218.223/1.173 ms
14/07/01-14:37:12 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 216.056/216.981/218.360/1.238 ms
14/07/01-14:39:01 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.815/216.425/218.072/0.891 ms
14/07/01-14:40:49 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 215.845/216.807/218.140/1.159 ms
14/07/01-14:42:27 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.980/217.643/218.235/0.935 ms
14/07/01-14:44:15 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.773/217.262/218.221/1.191 ms
14/07/01-14:46:03 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 215.919/216.897/218.395/1.187 ms
14/07/01-14:47:42 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 216.219/217.786/218.263/0.937 ms
14/07/01-14:49:21 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 214.446/217.098/218.331/1.587 ms
14/07/01-14:51:09 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 212.649/216.566/218.380/2.119 ms
14/07/01-14:52:47 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 215.689/217.891/221.978/2.348 ms
14/07/01-14:54:35 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 215.897/216.445/218.156/1.042 ms
14/07/01-14:56:14 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 215.964/217.773/218.303/0.997 ms
14/07/01-14:57:52 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 209.772/215.211/218.323/2.911 ms
14/07/01-14:59:31 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 217.949/218.089/218.181/0.518 ms
