14/07/01-09:54:31 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 77.085/79.189/82.076/2.254 ms
14/07/01-10:38:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 77.532/77.619/77.685/0.358 ms
14/07/01-10:40:24 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.837/82.019/82.205/0.118 ms
14/07/01-10:42:03 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.748/82.003/82.175/0.167 ms
14/07/01-10:43:42 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.869/81.988/82.075/0.075 ms
14/07/01-10:45:30 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 82.100/82.166/82.312/0.080 ms
14/07/01-10:47:09 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.984/82.200/82.586/0.292 ms
14/07/01-10:48:48 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.899/81.994/82.190/0.276 ms
14/07/01-10:50:26 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.782/81.967/82.056/0.204 ms
14/07/01-10:52:05 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 77.394/77.526/77.696/0.275 ms
14/07/01-10:53:44 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.860/82.035/82.263/0.389 ms
14/07/01-10:55:22 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.904/81.963/82.075/0.262 ms
14/07/01-10:57:00 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.882/82.032/82.144/0.086 ms
14/07/01-10:58:39 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 81.921/82.079/82.250/0.130 ms
14/07/01-11:00:17 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.848/81.962/82.131/0.093 ms
14/07/01-11:01:55 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 82.033/82.141/82.244/0.270 ms
14/07/01-11:03:33 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.730/81.874/81.956/0.322 ms
14/07/01-11:05:12 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.973/82.024/82.092/0.316 ms
14/07/01-11:06:50 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.922/82.075/82.352/0.238 ms
14/07/01-11:08:28 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.902/82.026/82.112/0.082 ms
14/07/01-11:10:06 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.812/82.111/82.367/0.362 ms
14/07/01-11:11:45 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 77.526/80.303/82.203/2.174 ms
14/07/01-11:13:23 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 77.534/80.260/82.172/2.214 ms
14/07/01-11:15:01 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.901/82.016/82.174/0.096 ms
14/07/01-11:16:39 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.973/82.094/82.204/0.323 ms
14/07/01-11:18:18 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 81.914/82.034/82.118/0.067 ms
14/07/01-11:19:56 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.752/81.947/82.165/0.233 ms
14/07/01-11:21:34 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 81.770/82.011/82.172/0.229 ms
14/07/01-11:23:12 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.903/81.989/82.116/0.267 ms
14/07/01-11:24:50 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 81.701/81.870/82.062/0.237 ms
14/07/01-11:26:29 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 81.816/81.958/82.250/0.160 ms
14/07/01-11:28:08 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 82.080/82.210/82.365/0.107 ms
14/07/01-11:29:46 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.994/82.124/82.257/0.273 ms
14/07/01-11:31:24 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.913/82.002/82.112/0.373 ms
14/07/01-11:33:02 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 81.941/82.068/82.242/0.335 ms
14/07/01-11:34:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 77.599/81.186/82.212/1.833 ms
14/07/01-11:36:19 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.746/81.920/82.150/0.133 ms
14/07/01-11:37:57 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.764/81.978/82.268/0.310 ms
14/07/01-11:39:35 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 81.919/82.005/82.099/0.058 ms
14/07/01-11:41:14 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 81.894/82.056/82.206/0.289 ms
14/07/01-11:42:52 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.861/82.087/82.533/0.430 ms
14/07/01-11:44:30 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.841/81.970/82.109/0.326 ms
14/07/01-11:46:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 81.955/82.048/82.163/0.266 ms
14/07/01-11:47:47 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.848/82.028/82.234/0.341 ms
14/07/01-11:49:25 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.829/81.928/82.035/0.265 ms
14/07/01-11:51:03 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 82.016/82.063/82.212/0.266 ms
14/07/01-11:52:42 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 81.858/82.064/82.288/0.345 ms
14/07/01-11:54:20 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.723/82.029/82.345/0.328 ms
14/07/01-11:55:58 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.682/82.050/82.327/0.295 ms
14/07/01-11:57:36 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.891/82.006/82.220/0.381 ms
14/07/01-11:59:15 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 81.934/82.097/82.252/0.214 ms
14/07/01-12:01:03 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.987/82.150/82.278/0.117 ms
14/07/01-12:02:51 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 81.890/82.036/82.256/0.224 ms
14/07/01-12:04:39 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.773/81.953/82.222/0.319 ms
14/07/01-12:06:27 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 81.946/82.066/82.219/0.272 ms
14/07/01-12:08:16 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 77.399/77.487/77.610/0.360 ms
14/07/01-12:10:04 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 77.276/77.530/77.752/0.242 ms
14/07/01-12:11:52 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.822/81.944/82.085/0.274 ms
14/07/01-12:13:40 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.990/82.069/82.158/0.319 ms
14/07/01-12:15:18 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.888/82.045/82.213/0.380 ms
14/07/01-12:17:06 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 77.260/77.510/77.672/0.348 ms
14/07/01-12:18:54 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.765/81.914/82.134/0.240 ms
14/07/01-12:20:42 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.982/82.085/82.212/0.089 ms
14/07/01-12:22:30 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 81.757/82.003/82.303/0.402 ms
14/07/01-12:24:18 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 81.854/82.087/82.469/0.416 ms
14/07/01-12:26:06 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 82.010/82.122/82.253/0.373 ms
14/07/01-12:27:54 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 77.370/77.653/77.943/0.273 ms
14/07/01-12:29:42 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 77.458/77.608/77.791/0.280 ms
14/07/01-12:31:30 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 81.849/82.073/82.429/0.411 ms
14/07/01-12:33:19 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.899/82.007/82.047/0.366 ms
14/07/01-12:35:07 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 81.894/81.934/81.980/0.258 ms
14/07/01-12:36:55 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.932/82.011/82.108/0.194 ms
14/07/01-12:38:43 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.967/82.032/82.112/0.188 ms
14/07/01-12:40:31 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.883/81.930/81.980/0.185 ms
14/07/01-12:42:19 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.895/82.025/82.218/0.336 ms
14/07/01-12:44:07 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 81.890/82.046/82.185/0.332 ms
14/07/01-12:45:55 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.947/82.078/82.330/0.385 ms
14/07/01-12:47:43 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 77.512/77.712/77.821/0.271 ms
14/07/01-12:49:31 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 77.477/77.645/77.763/0.269 ms
14/07/01-12:51:20 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.855/82.061/82.184/0.281 ms
14/07/01-12:53:08 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 81.969/82.131/82.277/0.377 ms
14/07/01-12:54:56 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 81.691/81.912/82.066/0.151 ms
14/07/01-12:56:44 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 81.829/81.978/82.119/0.282 ms
14/07/01-12:58:32 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.921/82.088/82.237/0.220 ms
14/07/01-13:00:20 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 81.969/82.140/82.256/0.275 ms
14/07/01-13:01:58 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.796/82.023/82.234/0.298 ms
14/07/01-13:03:36 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.848/82.009/82.257/0.142 ms
14/07/01-13:05:15 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 82.113/82.157/82.217/0.039 ms
14/07/01-13:06:53 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.900/82.087/82.230/0.117 ms
14/07/01-13:08:31 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.757/81.908/81.999/0.271 ms
14/07/01-13:10:09 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 81.699/81.924/82.269/0.189 ms
14/07/01-13:11:47 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.809/81.973/82.098/0.375 ms
14/07/01-13:13:26 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 77.322/77.498/77.582/0.097 ms
14/07/01-13:15:05 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.876/82.041/82.233/0.389 ms
14/07/01-13:16:43 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 81.792/82.030/82.269/0.351 ms
14/07/01-13:18:21 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 77.202/77.411/77.522/0.130 ms
14/07/01-13:19:59 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.944/82.084/82.254/0.212 ms
14/07/01-13:21:38 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.906/82.088/82.256/0.379 ms
14/07/01-13:23:16 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.835/82.194/82.417/0.375 ms
14/07/01-13:24:54 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.869/81.951/82.015/0.366 ms
14/07/01-13:26:32 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.892/82.116/82.760/0.487 ms
14/07/01-13:28:11 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.687/81.971/82.296/0.413 ms
14/07/01-13:29:49 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 81.676/81.914/82.181/0.309 ms
14/07/01-13:31:27 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 82.269/82.327/82.440/0.191 ms
14/07/01-13:33:06 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 82.005/82.090/82.241/0.094 ms
14/07/01-13:34:44 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.855/82.015/82.186/0.280 ms
14/07/01-13:36:22 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 77.406/77.613/78.244/0.402 ms
14/07/01-13:38:00 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.942/82.063/82.394/0.355 ms
14/07/01-13:39:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 81.952/82.060/82.147/0.269 ms
14/07/01-13:41:18 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.784/82.011/82.214/0.227 ms
14/07/01-13:42:56 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.824/82.033/82.361/0.257 ms
14/07/01-13:44:34 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 81.811/82.028/82.271/0.403 ms
14/07/01-13:46:13 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 81.870/81.942/81.996/0.260 ms
14/07/01-13:47:51 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 81.771/82.085/82.339/0.261 ms
14/07/01-13:49:29 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 81.782/81.997/82.208/0.230 ms
14/07/01-13:51:07 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 82.021/82.093/82.157/0.044 ms
14/07/01-13:52:46 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 77.389/77.522/77.718/0.271 ms
14/07/01-13:54:24 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 77.188/77.408/77.788/0.215 ms
14/07/01-13:56:02 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 81.870/82.043/82.324/0.246 ms
14/07/01-13:57:40 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.931/82.078/82.436/0.184 ms
14/07/01-13:59:19 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 81.769/81.950/82.154/0.347 ms
14/07/01-14:00:57 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.788/82.059/82.513/0.410 ms
14/07/01-14:02:35 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.802/81.997/82.270/0.297 ms
14/07/01-14:04:13 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.939/82.175/82.380/0.157 ms
14/07/01-14:05:52 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.931/82.132/82.346/0.226 ms
14/07/01-14:07:30 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.873/81.954/82.058/0.077 ms
14/07/01-14:09:08 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.993/82.061/82.187/0.368 ms
14/07/01-14:10:46 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.905/81.972/82.086/0.067 ms
14/07/01-14:12:25 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 81.871/81.952/82.048/0.262 ms
14/07/01-14:14:03 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.865/82.079/82.265/0.348 ms
14/07/01-14:15:41 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 82.043/82.185/82.425/0.386 ms
14/07/01-14:17:29 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.932/82.097/82.253/0.226 ms
14/07/01-14:19:09 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.764/81.945/82.067/0.100 ms
14/07/01-14:20:47 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.895/82.005/82.184/0.215 ms
14/07/01-14:22:25 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 81.907/82.094/82.276/0.219 ms
14/07/01-14:24:13 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 82.079/82.266/82.498/0.236 ms
14/07/01-14:26:01 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 81.917/82.101/82.292/0.338 ms
14/07/01-14:27:49 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 81.915/82.063/82.382/0.309 ms
14/07/01-14:29:38 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 81.909/82.136/82.354/0.235 ms
14/07/01-14:31:26 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 77.342/77.536/77.674/0.113 ms
14/07/01-14:33:04 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.956/82.057/82.313/0.134 ms
14/07/01-14:34:52 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.775/81.922/82.228/0.157 ms
14/07/01-14:36:31 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.857/81.979/82.129/0.373 ms
14/07/01-14:38:19 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 77.237/77.351/77.481/0.263 ms
14/07/01-14:40:07 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 82.005/82.134/82.259/0.080 ms
14/07/01-14:41:45 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 81.978/82.052/82.155/0.265 ms
14/07/01-14:43:33 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 81.751/82.021/82.198/0.295 ms
14/07/01-14:45:21 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.917/81.985/82.094/0.320 ms
14/07/01-14:47:00 - 5 packets transmitted, 5 received, 0% packet loss, time 3997ms rtt min/avg/max/mdev = 77.561/80.237/82.069/2.196 ms
14/07/01-14:48:39 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.867/82.038/82.150/0.379 ms
14/07/01-14:50:27 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.856/82.039/82.250/0.242 ms
14/07/01-14:52:06 - 5 packets transmitted, 5 received, 0% packet loss, time 3996ms rtt min/avg/max/mdev = 81.806/82.080/82.274/0.161 ms
14/07/01-14:53:54 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.910/82.034/82.253/0.383 ms
14/07/01-14:55:33 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 82.026/82.175/82.301/0.117 ms
14/07/01-14:57:11 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 77.598/77.793/77.908/0.105 ms
14/07/01-14:58:49 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 77.438/81.246/82.433/1.942 ms
14/07/01-15:00:27 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 81.846/82.069/82.300/0.303 ms
