14/07/01-09:52:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 2.880/3.085/3.305/0.153 ms
14/07/01-10:20:33 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.910/3.026/3.198/0.106 ms
14/07/01-10:22:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.954/3.115/3.293/0.129 ms
14/07/01-10:23:52 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 2.789/3.052/3.203/0.147 ms
14/07/01-10:25:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 2.853/3.006/3.154/0.150 ms
14/07/01-10:27:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 2.806/3.085/3.281/0.172 ms
14/07/01-10:28:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.890/3.006/3.233/0.135 ms
14/07/01-10:30:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 2.845/3.392/5.135/0.878 ms
14/07/01-10:32:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 3.100/3.706/5.825/1.060 ms
14/07/01-10:33:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.930/3.038/3.218/0.113 ms
14/07/01-10:35:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.862/2.900/2.953/0.054 ms
14/07/01-10:37:08 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.848/2.979/3.166/0.114 ms
14/07/01-10:38:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.918/3.088/3.210/0.105 ms
14/07/01-10:40:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.849/3.054/3.282/0.153 ms
14/07/01-10:42:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 2.923/3.603/4.735/0.649 ms
14/07/01-10:43:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 4.002/4.940/6.034/0.686 ms
14/07/01-10:45:25 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 2.958/3.026/3.085/0.067 ms
14/07/01-10:47:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.915/3.073/3.223/0.121 ms
14/07/01-10:48:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 3.013/3.082/3.172/0.089 ms
14/07/01-10:50:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.844/3.019/3.133/0.112 ms
14/07/01-10:52:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.911/4.077/6.172/1.306 ms
14/07/01-10:53:42 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.860/3.019/3.257/0.150 ms
14/07/01-10:55:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.878/3.058/3.329/0.155 ms
14/07/01-10:57:01 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 2.984/3.064/3.214/0.110 ms
14/07/01-10:58:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.831/2.980/3.132/0.136 ms
14/07/01-11:00:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.828/2.989/3.133/0.103 ms
14/07/01-11:02:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 2.827/3.042/3.163/0.122 ms
14/07/01-11:03:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.840/2.982/3.137/0.135 ms
14/07/01-11:05:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.935/3.208/3.908/0.362 ms
14/07/01-11:06:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.914/3.348/4.440/0.557 ms
14/07/01-11:08:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.959/3.084/3.265/0.123 ms
14/07/01-11:10:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.944/3.025/3.125/0.096 ms
14/07/01-11:11:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.906/3.493/5.006/0.774 ms
14/07/01-11:13:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 3.216/3.923/5.558/0.843 ms
14/07/01-11:15:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 3.002/3.139/3.303/0.119 ms
14/07/01-11:16:57 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.805/3.759/5.353/0.938 ms
14/07/01-11:18:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.928/2.971/3.024/0.075 ms
14/07/01-11:20:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.888/2.973/3.167/0.105 ms
14/07/01-11:21:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 3.229/4.544/5.317/0.804 ms
14/07/01-11:23:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.947/2.999/3.100/0.073 ms
14/07/01-11:25:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.977/3.055/3.107/0.077 ms
14/07/01-11:26:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 2.862/3.097/3.505/0.239 ms
14/07/01-11:28:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.682/2.955/3.153/0.178 ms
14/07/01-11:30:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 2.872/3.566/5.118/0.854 ms
14/07/01-11:31:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 3.020/3.125/3.232/0.085 ms
14/07/01-11:33:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.864/2.987/3.138/0.090 ms
14/07/01-11:35:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.945/3.125/3.395/0.170 ms
14/07/01-11:36:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 2.897/3.518/4.320/0.623 ms
14/07/01-11:38:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.833/2.943/3.064/0.094 ms
14/07/01-11:40:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.873/3.361/4.587/0.632 ms
14/07/01-11:41:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.864/3.038/3.240/0.125 ms
14/07/01-11:43:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 3.008/4.113/5.335/0.754 ms
14/07/01-11:45:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.845/3.637/5.984/1.178 ms
14/07/01-11:46:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.834/3.743/5.125/0.894 ms
14/07/01-11:48:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 2.911/3.443/4.187/0.429 ms
14/07/01-11:50:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.884/3.219/3.610/0.267 ms
14/07/01-11:51:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 2.841/3.229/3.867/0.377 ms
14/07/01-11:53:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 2.911/3.109/3.198/0.121 ms
14/07/01-11:55:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.900/2.988/3.085/0.092 ms
14/07/01-11:56:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 3.062/3.288/3.851/0.299 ms
14/07/01-11:58:25 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.662/2.924/3.257/0.213 ms
14/07/01-12:00:14 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.942/3.278/4.099/0.424 ms
14/07/01-12:02:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.871/3.204/3.963/0.390 ms
14/07/01-12:03:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.984/3.098/3.315/0.135 ms
14/07/01-12:05:42 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.881/3.115/3.274/0.159 ms
14/07/01-12:07:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 3.004/3.052/3.086/0.056 ms
14/07/01-12:09:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.929/3.103/3.360/0.147 ms
14/07/01-12:11:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.864/3.198/4.133/0.486 ms
14/07/01-12:12:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 3.052/3.084/3.149/0.078 ms
14/07/01-12:14:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.867/3.004/3.130/0.102 ms
14/07/01-12:16:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.657/3.106/3.828/0.396 ms
14/07/01-12:18:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.868/3.039/3.231/0.144 ms
14/07/01-12:20:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.985/3.058/3.152/0.072 ms
14/07/01-12:21:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.918/3.022/3.089/0.083 ms
14/07/01-12:23:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 3.052/3.134/3.211/0.074 ms
14/07/01-12:25:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.810/2.977/3.066/0.092 ms
14/07/01-12:27:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 3.002/3.100/3.187/0.065 ms
14/07/01-12:29:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 3.044/3.220/3.832/0.310 ms
14/07/01-12:31:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.877/3.056/3.127/0.093 ms
14/07/01-12:32:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 2.862/2.973/3.103/0.105 ms
14/07/01-12:34:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 2.848/3.078/3.199/0.127 ms
14/07/01-12:36:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.857/3.395/5.200/0.907 ms
14/07/01-12:38:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.802/3.136/3.473/0.224 ms
14/07/01-12:40:08 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 2.945/3.184/3.292/0.127 ms
14/07/01-12:41:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.831/3.019/3.152/0.111 ms
14/07/01-12:43:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 3.552/4.220/5.474/0.659 ms
14/07/01-12:45:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.895/3.039/3.237/0.156 ms
14/07/01-12:47:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 2.943/3.130/3.313/0.150 ms
14/07/01-12:49:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.869/2.963/3.078/0.090 ms
14/07/01-12:51:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 3.050/3.126/3.194/0.064 ms
14/07/01-12:52:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4010ms rtt min/avg/max/mdev = 3.048/3.077/3.131/0.029 ms
14/07/01-12:54:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.905/2.988/3.153/0.098 ms
14/07/01-12:56:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 3.031/3.154/3.294/0.099 ms
14/07/01-12:58:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.828/3.025/3.136/0.138 ms
14/07/01-13:00:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 2.948/3.526/5.039/0.773 ms
14/07/01-13:01:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.841/3.009/3.170/0.126 ms
14/07/01-13:03:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 3.077/3.147/3.236/0.085 ms
14/07/01-13:05:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 2.863/3.075/3.401/0.189 ms
14/07/01-13:06:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 2.843/3.093/3.334/0.209 ms
14/07/01-13:08:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.974/3.137/3.320/0.151 ms
14/07/01-13:10:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.895/3.083/3.237/0.138 ms
14/07/01-13:11:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 2.971/3.146/3.327/0.157 ms
14/07/01-13:13:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.928/3.137/3.357/0.158 ms
14/07/01-13:15:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.845/3.077/3.207/0.152 ms
14/07/01-13:16:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 3.004/3.489/4.691/0.620 ms
14/07/01-13:18:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 2.798/3.029/3.239/0.157 ms
14/07/01-13:20:08 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.995/4.229/5.969/1.347 ms
14/07/01-13:21:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.843/3.036/3.318/0.177 ms
14/07/01-13:23:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 3.017/3.204/3.351/0.135 ms
14/07/01-13:25:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.850/3.060/3.276/0.151 ms
14/07/01-13:26:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.946/3.200/3.478/0.178 ms
14/07/01-13:28:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 3.091/3.143/3.212/0.058 ms
14/07/01-13:30:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.929/3.130/3.229/0.120 ms
14/07/01-13:31:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 3.052/3.159/3.346/0.131 ms
14/07/01-13:33:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 3.028/3.145/3.231/0.098 ms
14/07/01-13:35:14 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 2.999/3.179/3.358/0.123 ms
14/07/01-13:36:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 3.014/3.118/3.208/0.095 ms
14/07/01-13:38:33 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 3.091/3.602/5.220/0.816 ms
14/07/01-13:40:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.982/4.181/5.414/1.024 ms
14/07/01-13:41:52 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 2.907/3.173/3.554/0.216 ms
14/07/01-13:43:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 3.047/3.487/4.571/0.553 ms
14/07/01-13:45:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.932/3.104/3.249/0.108 ms
14/07/01-13:46:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 3.000/3.040/3.133/0.047 ms
14/07/01-13:48:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 3.081/3.187/3.297/0.093 ms
14/07/01-13:50:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 3.272/4.560/6.895/1.571 ms
14/07/01-13:51:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 3.088/3.785/6.351/1.284 ms
14/07/01-13:53:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 3.035/3.141/3.331/0.118 ms
14/07/01-13:55:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.820/3.083/3.271/0.150 ms
14/07/01-13:56:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 3.064/3.160/3.319/0.107 ms
14/07/01-13:58:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.851/3.062/3.399/0.185 ms
14/07/01-14:00:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.991/3.088/3.218/0.124 ms
14/07/01-14:01:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.830/3.494/5.292/0.907 ms
14/07/01-14:03:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.650/3.042/3.308/0.225 ms
14/07/01-14:05:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 2.988/3.144/3.293/0.110 ms
14/07/01-14:06:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 2.808/3.114/3.481/0.238 ms
14/07/01-14:08:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.960/3.144/3.375/0.172 ms
14/07/01-14:10:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 3.181/3.216/3.285/0.050 ms
14/07/01-14:11:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 3.078/3.383/4.151/0.390 ms
14/07/01-14:13:25 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 2.957/3.353/4.306/0.491 ms
14/07/01-14:15:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 3.018/3.170/3.410/0.148 ms
14/07/01-14:16:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.988/3.403/4.065/0.374 ms
14/07/01-14:18:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 2.923/3.082/3.275/0.130 ms
14/07/01-14:20:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 3.007/3.460/4.468/0.520 ms
14/07/01-14:21:42 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 2.917/3.079/3.214/0.125 ms
14/07/01-14:23:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 3.092/3.413/4.496/0.547 ms
14/07/01-14:25:01 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 3.046/3.234/3.352/0.125 ms
14/07/01-14:26:42 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 2.951/3.132/3.388/0.148 ms
14/07/01-14:28:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 3.100/3.222/3.349/0.100 ms
14/07/01-14:30:01 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 3.018/3.178/3.435/0.158 ms
14/07/01-14:31:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.962/3.034/3.086/0.081 ms
14/07/01-14:33:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 3.035/3.176/3.255/0.115 ms
14/07/01-14:34:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.941/3.051/3.286/0.128 ms
14/07/01-14:36:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.888/3.030/3.151/0.120 ms
14/07/01-14:38:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.911/3.076/3.157/0.105 ms
14/07/01-14:39:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.829/3.185/3.885/0.369 ms
14/07/01-14:41:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.909/3.052/3.201/0.110 ms
14/07/01-14:43:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 2.938/3.035/3.285/0.133 ms
14/07/01-14:44:57 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.918/3.680/4.627/0.770 ms
14/07/01-14:46:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 2.932/3.351/4.676/0.668 ms
14/07/01-14:48:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.865/3.351/4.621/0.655 ms
14/07/01-14:49:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.946/3.028/3.140/0.084 ms
14/07/01-14:51:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.880/3.045/3.169/0.119 ms
14/07/01-14:53:14 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.905/3.043/3.236/0.127 ms
14/07/01-14:54:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.807/3.089/3.197/0.147 ms
14/07/01-14:56:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 2.958/3.250/3.969/0.365 ms
14/07/01-14:58:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 2.818/2.971/3.176/0.146 ms
14/07/01-14:59:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 2.841/3.004/3.346/0.189 ms
