14/07/01-10:04:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 257.428/264.426/279.334/8.542 ms
14/07/01-10:37:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 259.435/263.480/267.257/3.505 ms
14/07/01-10:39:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 265.708/270.318/279.337/4.827 ms
14/07/01-10:41:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 256.553/259.832/267.479/3.984 ms
14/07/01-10:42:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 256.532/261.377/268.887/4.375 ms
14/07/01-10:44:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 259.136/260.519/261.459/1.069 ms
14/07/01-10:46:08 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 258.858/261.448/268.778/3.814 ms
14/07/01-10:47:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 256.778/260.898/267.075/4.107 ms
14/07/01-10:49:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 257.449/265.270/279.288/8.218 ms
14/07/01-10:51:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 258.857/264.668/279.379/7.697 ms
14/07/01-10:52:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 260.841/266.908/281.212/7.452 ms
14/07/01-10:54:25 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 258.891/261.003/268.957/3.991 ms
14/07/01-10:56:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 257.027/262.667/266.010/3.827 ms
14/07/01-10:57:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 256.633/260.953/268.941/4.257 ms
14/07/01-10:59:24 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 259.269/261.995/267.132/3.184 ms
14/07/01-11:01:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 258.306/263.619/268.990/4.403 ms
14/07/01-11:02:44 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 258.493/260.880/263.631/1.923 ms
14/07/01-11:04:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 256.966/267.947/279.256/9.536 ms
14/07/01-11:06:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 256.529/261.327/267.240/4.873 ms
14/07/01-11:07:42 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 256.925/258.755/262.273/2.032 ms
14/07/01-11:09:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 257.312/261.235/268.892/4.095 ms
14/07/01-11:11:01 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 257.217/261.475/268.725/4.234 ms
14/07/01-11:12:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 257.254/261.948/267.105/3.484 ms
14/07/01-11:14:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 258.917/267.209/280.047/7.186 ms
14/07/01-11:16:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 258.695/268.145/282.447/10.460 ms
14/07/01-11:17:40 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 268.141/273.576/281.140/5.568 ms
14/07/01-11:19:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 261.738/268.299/279.243/5.961 ms
14/07/01-11:20:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 259.024/269.182/279.302/9.040 ms
14/07/01-11:22:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 258.528/258.995/259.366/0.285 ms
14/07/01-11:24:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 257.023/263.603/279.585/8.562 ms
14/07/01-11:25:57 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 258.617/259.489/260.082/0.759 ms
14/07/01-11:27:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 256.619/259.097/261.545/1.595 ms
14/07/01-11:29:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 258.310/266.556/281.439/8.415 ms
14/07/01-11:30:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 257.160/258.805/259.509/0.837 ms
14/07/01-11:32:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 258.867/260.996/267.568/3.346 ms
14/07/01-11:34:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 257.184/260.554/268.820/4.212 ms
14/07/01-11:35:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 257.426/260.293/268.776/4.315 ms
14/07/01-11:37:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 256.781/258.496/259.554/1.071 ms
14/07/01-11:39:14 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 266.148/271.169/278.080/4.901 ms
14/07/01-11:40:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 267.842/269.999/277.722/3.918 ms
14/07/01-11:42:33 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 266.115/270.724/276.098/3.978 ms
14/07/01-11:44:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 270.627/278.819/291.850/7.064 ms
14/07/01-11:45:52 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 266.193/269.694/276.012/3.545 ms
14/07/01-11:47:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 267.496/274.605/289.662/8.859 ms
14/07/01-11:49:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 266.448/268.383/270.705/1.394 ms
14/07/01-11:50:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 265.944/273.701/288.425/8.518 ms
14/07/01-11:52:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 268.042/270.729/278.215/3.940 ms
14/07/01-11:54:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 265.749/275.393/288.457/8.051 ms
14/07/01-11:55:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 267.372/276.163/288.634/10.007 ms
14/07/01-11:57:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 266.205/271.473/288.508/8.572 ms
14/07/01-11:59:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 266.485/269.993/276.220/3.453 ms
14/07/01-12:00:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 268.054/275.971/289.160/7.746 ms
14/07/01-12:02:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 268.355/278.081/290.196/9.871 ms
14/07/01-12:04:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 267.472/274.497/288.453/8.329 ms
14/07/01-12:06:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 268.171/274.156/290.299/8.285 ms
14/07/01-12:08:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 265.668/271.662/288.570/8.515 ms
14/07/01-12:10:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 267.670/268.917/271.852/1.570 ms
14/07/01-12:11:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 266.303/271.904/288.231/8.244 ms
14/07/01-12:13:44 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 270.295/277.479/282.228/4.045 ms
14/07/01-12:15:24 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 267.388/277.186/290.097/10.103 ms
14/07/01-12:17:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 268.249/270.804/275.173/2.836 ms
14/07/01-12:19:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 267.738/274.663/290.105/7.949 ms
14/07/01-12:20:52 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 268.528/272.247/279.880/4.249 ms
14/07/01-12:22:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 265.838/271.495/278.876/4.473 ms
14/07/01-12:24:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 265.764/274.724/279.804/5.624 ms
14/07/01-12:26:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 267.935/270.677/280.336/4.882 ms
14/07/01-12:28:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 267.759/271.959/278.158/4.319 ms
14/07/01-12:29:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 266.286/268.101/269.578/1.324 ms
14/07/01-12:31:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 267.958/270.142/276.385/3.220 ms
14/07/01-12:33:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 267.375/270.676/276.544/3.269 ms
14/07/01-12:35:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 265.683/272.608/277.763/4.624 ms
14/07/01-12:37:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 265.763/269.503/276.504/3.723 ms
14/07/01-12:39:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 266.713/271.464/278.356/4.037 ms
14/07/01-12:40:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 266.145/272.336/279.689/5.442 ms
14/07/01-12:42:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 267.707/272.194/278.458/4.462 ms
14/07/01-12:44:33 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 266.115/271.755/277.843/4.753 ms
14/07/01-12:46:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 266.189/278.337/288.675/9.143 ms
14/07/01-12:48:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 267.970/270.056/271.671/1.562 ms
14/07/01-12:50:01 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 266.088/272.996/281.324/5.949 ms
14/07/01-12:51:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 268.020/272.456/288.380/7.967 ms
14/07/01-12:53:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 267.934/268.762/271.402/1.323 ms
14/07/01-12:55:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 268.056/275.875/290.111/8.004 ms
14/07/01-12:57:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 268.048/273.861/288.236/7.874 ms
14/07/01-12:59:08 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 268.334/277.652/289.236/9.408 ms
14/07/01-13:00:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 267.618/274.669/288.576/7.554 ms
14/07/01-13:02:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 268.944/273.533/288.977/7.805 ms
14/07/01-13:04:17 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 268.211/277.497/288.576/9.215 ms
14/07/01-13:05:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 266.379/274.223/288.500/7.966 ms
14/07/01-13:07:36 - 5 packets transmitted, 5 received, 0% packet loss, time 3998ms rtt min/avg/max/mdev = 266.827/269.986/279.575/4.857 ms
14/07/01-13:09:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 267.419/273.692/288.397/8.072 ms
14/07/01-13:10:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 268.127/270.559/279.804/4.658 ms
14/07/01-13:12:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 266.059/267.113/268.690/1.162 ms
14/07/01-13:14:14 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 268.286/273.719/290.225/8.300 ms
14/07/01-13:15:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 266.311/273.579/289.059/8.139 ms
14/07/01-13:17:33 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 268.215/270.734/274.854/2.874 ms
14/07/01-13:19:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 266.170/269.877/278.214/4.325 ms
14/07/01-13:20:52 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 268.121/272.379/278.287/4.189 ms
14/07/01-13:22:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 268.442/272.943/278.197/4.363 ms
14/07/01-13:24:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 268.080/272.055/276.659/3.856 ms
14/07/01-13:25:52 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 266.697/267.734/268.568/0.902 ms
14/07/01-13:27:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 268.170/271.347/276.465/3.175 ms
14/07/01-13:29:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 268.456/271.404/278.209/3.528 ms
14/07/01-13:30:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 266.203/267.764/268.438/0.998 ms
14/07/01-13:32:31 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 268.008/269.349/273.497/2.109 ms
14/07/01-13:34:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 267.176/270.857/278.469/4.050 ms
14/07/01-13:35:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 266.152/270.647/276.921/3.865 ms
14/07/01-13:37:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 268.149/272.132/277.969/4.697 ms
14/07/01-13:39:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 267.083/269.932/273.469/2.684 ms
14/07/01-13:40:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 267.759/274.296/288.588/7.774 ms
14/07/01-13:42:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 268.145/271.716/277.737/4.109 ms
14/07/01-13:44:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 268.537/279.731/292.115/9.424 ms
14/07/01-13:45:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 268.322/272.225/278.351/4.311 ms
14/07/01-13:47:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 266.022/271.255/276.872/4.539 ms
14/07/01-13:49:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 266.694/271.407/278.183/4.288 ms
14/07/01-13:50:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 267.026/271.665/278.115/4.648 ms
14/07/01-13:52:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 266.619/274.214/290.214/8.774 ms
14/07/01-13:54:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 267.943/270.743/278.191/3.899 ms
14/07/01-13:55:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 266.421/268.413/270.562/1.355 ms
14/07/01-13:57:25 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 268.221/270.942/279.828/4.485 ms
14/07/01-13:59:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 265.751/270.420/276.641/3.622 ms
14/07/01-14:00:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 268.616/278.111/290.837/10.263 ms
14/07/01-14:02:24 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 266.138/269.496/276.218/3.493 ms
14/07/01-14:04:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 267.642/269.923/276.784/3.468 ms
14/07/01-14:05:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 266.643/273.983/288.582/8.362 ms
14/07/01-14:07:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 266.367/272.469/278.465/4.651 ms
14/07/01-14:09:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 267.657/278.534/290.250/9.714 ms
14/07/01-14:10:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 267.822/269.774/273.713/2.364 ms
14/07/01-14:12:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 266.457/278.901/291.865/10.787 ms
14/07/01-14:14:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 267.611/274.152/279.237/5.196 ms
14/07/01-14:15:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 267.731/270.399/276.482/3.212 ms
14/07/01-14:17:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 266.605/270.782/279.737/4.680 ms
14/07/01-14:18:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 267.484/274.767/288.512/8.907 ms
14/07/01-14:20:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 276.265/279.484/288.980/4.807 ms
14/07/01-14:22:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 266.810/268.451/270.753/1.291 ms
14/07/01-14:23:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 266.414/269.806/275.043/3.067 ms
14/07/01-14:25:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 267.954/276.869/288.639/6.830 ms
14/07/01-14:27:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 267.440/276.469/289.314/10.130 ms
14/07/01-14:28:57 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 266.390/272.580/288.860/8.277 ms
14/07/01-14:30:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 266.264/269.784/278.601/4.502 ms
14/07/01-14:32:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 268.335/271.842/276.394/2.924 ms
14/07/01-14:33:57 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 268.524/276.368/290.416/8.044 ms
14/07/01-14:35:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 265.852/274.468/288.419/8.072 ms
14/07/01-14:37:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 268.147/272.422/279.967/4.980 ms
14/07/01-14:38:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 268.185/273.128/288.447/7.717 ms
14/07/01-14:40:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 267.606/272.195/288.502/8.172 ms
14/07/01-14:42:14 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 268.268/275.371/288.301/7.015 ms
14/07/01-14:43:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 269.901/273.684/277.346/2.554 ms
14/07/01-14:45:33 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 268.400/276.169/288.331/7.196 ms
14/07/01-14:47:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 266.306/271.110/279.724/4.830 ms
14/07/01-14:48:53 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 273.512/281.168/291.268/7.249 ms
14/07/01-14:50:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 266.897/276.161/288.649/10.041 ms
14/07/01-14:52:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 268.279/272.412/288.501/8.065 ms
14/07/01-14:53:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 266.105/272.852/288.736/8.113 ms
14/07/01-14:55:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 267.500/273.839/288.418/7.958 ms
14/07/01-14:57:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 268.107/273.139/288.501/7.900 ms
14/07/01-14:58:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 267.813/271.605/276.298/3.876 ms
14/07/01-15:00:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 265.695/271.118/276.502/4.485 ms
14/07/01-15:02:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 266.609/269.865/278.407/4.334 ms
14/07/01-15:03:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 266.491/269.836/278.103/4.201 ms
14/07/01-15:05:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 267.993/268.661/270.499/0.934 ms
14/07/01-15:07:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 266.395/268.558/272.682/2.371 ms
14/07/01-15:08:47 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 266.589/267.829/269.202/1.156 ms
14/07/01-15:10:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 267.091/269.827/276.216/3.283 ms
14/07/01-15:12:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 268.564/275.697/288.651/7.240 ms
