14/07/01-10:03:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 155.680/156.460/157.469/0.794 ms
14/07/01-11:40:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.764/155.840/155.915/0.061 ms
14/07/01-11:42:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.678/155.802/155.930/0.365 ms
14/07/01-11:43:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.702/155.875/156.098/0.454 ms
14/07/01-11:45:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 155.694/155.933/156.380/0.494 ms
14/07/01-11:46:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.610/155.858/156.181/0.404 ms
14/07/01-11:48:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 155.567/155.771/155.943/0.522 ms
14/07/01-11:50:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 155.755/155.815/155.887/0.355 ms
14/07/01-11:51:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.760/155.846/155.942/0.502 ms
14/07/01-11:53:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 155.560/155.829/156.635/0.538 ms
14/07/01-11:55:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 155.727/156.197/156.637/0.296 ms
14/07/01-11:56:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.563/155.689/155.879/0.370 ms
14/07/01-11:58:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 155.858/155.982/156.083/0.360 ms
14/07/01-12:00:01 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 155.711/155.876/156.094/0.450 ms
14/07/01-12:01:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.828/155.899/156.051/0.081 ms
14/07/01-12:03:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 155.692/155.808/155.966/0.275 ms
14/07/01-12:05:25 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 155.668/155.815/156.002/0.518 ms
14/07/01-12:07:14 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 155.710/155.919/156.206/0.526 ms
14/07/01-12:09:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.562/155.838/156.074/0.391 ms
14/07/01-12:10:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.750/155.864/155.993/0.507 ms
14/07/01-12:12:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.822/155.952/156.115/0.367 ms
14/07/01-12:14:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.731/156.059/156.811/0.523 ms
14/07/01-12:15:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 155.812/155.953/156.134/0.515 ms
14/07/01-12:17:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 155.736/155.923/156.090/0.128 ms
14/07/01-12:19:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.692/155.855/156.023/0.281 ms
14/07/01-12:21:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.649/155.851/156.016/0.377 ms
14/07/01-12:23:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 155.678/155.819/155.968/0.094 ms
14/07/01-12:24:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.746/155.892/155.980/0.441 ms
14/07/01-12:26:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 155.745/155.861/156.006/0.366 ms
14/07/01-12:28:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 155.674/155.814/155.979/0.366 ms
14/07/01-12:30:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 155.581/155.820/156.092/0.298 ms
14/07/01-12:32:08 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.719/155.846/155.948/0.438 ms
14/07/01-12:33:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 155.737/156.175/157.655/0.820 ms
14/07/01-12:35:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 155.633/155.800/156.065/0.292 ms
14/07/01-12:37:33 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 155.809/155.969/156.249/0.522 ms
14/07/01-12:39:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 155.632/155.831/156.050/0.286 ms
14/07/01-12:41:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 155.686/155.830/156.026/0.277 ms
14/07/01-12:42:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.727/155.865/156.006/0.442 ms
14/07/01-12:44:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 155.640/155.729/155.834/0.076 ms
14/07/01-12:46:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 155.602/155.791/155.912/0.274 ms
14/07/01-12:48:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 155.660/155.826/155.992/0.453 ms
14/07/01-12:50:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 155.829/155.980/156.204/0.377 ms
14/07/01-12:52:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 155.732/155.847/155.981/0.506 ms
14/07/01-12:53:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.821/155.941/155.995/0.257 ms
14/07/01-12:55:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.832/155.977/156.112/0.443 ms
14/07/01-12:57:24 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.890/156.005/156.169/0.106 ms
14/07/01-12:59:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.798/155.891/156.103/0.370 ms
14/07/01-13:01:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 155.721/155.857/155.943/0.264 ms
14/07/01-13:02:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.774/155.919/156.027/0.089 ms
14/07/01-13:04:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.861/155.914/156.014/0.057 ms
14/07/01-13:05:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.830/155.930/156.132/0.374 ms
14/07/01-13:07:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.836/155.977/156.157/0.371 ms
14/07/01-13:09:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 155.676/155.830/155.981/0.101 ms
14/07/01-13:10:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 155.876/156.037/156.186/0.448 ms
14/07/01-13:12:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.803/155.928/156.084/0.266 ms
14/07/01-13:14:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.775/155.972/156.268/0.462 ms
14/07/01-13:15:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.823/155.995/156.116/0.268 ms
14/07/01-13:17:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.741/155.828/155.906/0.052 ms
14/07/01-13:19:01 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 155.691/155.886/156.266/0.206 ms
14/07/01-13:20:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.696/156.004/156.692/0.438 ms
14/07/01-13:22:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 155.665/155.874/156.151/0.298 ms
14/07/01-13:23:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 155.617/155.795/156.096/0.462 ms
14/07/01-13:25:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.827/155.924/156.070/0.362 ms
14/07/01-13:27:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.798/155.884/155.939/0.048 ms
14/07/01-13:28:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 155.875/155.951/156.004/0.501 ms
14/07/01-13:30:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 155.975/156.001/156.051/0.500 ms
14/07/01-13:32:08 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 155.661/155.862/156.086/0.136 ms
14/07/01-13:33:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 155.637/155.796/155.940/0.120 ms
14/07/01-13:35:24 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.838/155.900/156.024/0.504 ms
14/07/01-13:37:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 155.768/156.170/156.881/0.461 ms
14/07/01-13:38:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 155.753/155.890/156.013/0.269 ms
14/07/01-13:40:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.848/156.061/156.528/0.501 ms
14/07/01-13:41:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 155.842/155.985/156.087/0.098 ms
14/07/01-13:43:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 155.641/155.870/156.163/0.532 ms
14/07/01-13:45:14 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 155.727/155.864/156.095/0.130 ms
14/07/01-13:46:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 155.728/155.812/155.949/0.261 ms
14/07/01-13:48:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 155.748/155.904/155.987/0.506 ms
14/07/01-13:50:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 155.952/156.015/156.077/0.501 ms
14/07/01-13:51:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 155.909/155.976/156.038/0.050 ms
14/07/01-13:53:26 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 155.671/155.800/155.979/0.510 ms
14/07/01-13:55:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 155.698/156.222/156.981/0.583 ms
14/07/01-13:56:42 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 155.680/155.837/155.990/0.511 ms
14/07/01-13:58:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.702/155.783/155.890/0.061 ms
14/07/01-13:59:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 155.680/155.826/155.986/0.508 ms
14/07/01-14:01:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 155.682/155.770/155.821/0.356 ms
14/07/01-14:03:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.826/155.894/155.917/0.354 ms
14/07/01-14:04:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.746/155.838/156.023/0.509 ms
14/07/01-14:06:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.678/155.784/155.928/0.506 ms
14/07/01-14:08:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.643/155.802/155.923/0.442 ms
14/07/01-14:09:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 155.546/155.690/155.938/0.146 ms
14/07/01-14:11:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.608/155.842/156.388/0.573 ms
14/07/01-14:13:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 155.578/155.800/156.063/0.301 ms
14/07/01-14:14:42 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 155.599/155.719/155.798/0.504 ms
14/07/01-14:16:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 155.613/155.675/155.755/0.256 ms
14/07/01-14:17:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.576/155.748/155.876/0.267 ms
14/07/01-14:19:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 155.674/155.876/155.987/0.447 ms
14/07/01-14:21:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 155.713/155.881/156.049/0.451 ms
14/07/01-14:22:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.721/155.899/155.982/0.093 ms
14/07/01-14:24:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 156.007/158.005/160.101/1.537 ms
14/07/01-14:26:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 155.749/155.829/155.892/0.435 ms
14/07/01-14:27:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.619/155.715/155.935/0.511 ms
14/07/01-14:29:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 155.612/155.694/155.807/0.259 ms
14/07/01-14:31:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 155.656/155.892/156.080/0.143 ms
14/07/01-14:32:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 155.675/155.768/155.819/0.435 ms
14/07/01-14:34:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.513/155.651/155.848/0.371 ms
14/07/01-14:35:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.763/155.886/156.175/0.292 ms
14/07/01-14:37:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.561/155.719/155.921/0.120 ms
14/07/01-14:39:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 155.703/155.804/155.893/0.439 ms
14/07/01-14:40:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.649/155.757/155.875/0.507 ms
14/07/01-14:42:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 155.705/157.098/158.983/1.311 ms
14/07/01-14:44:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 155.681/157.738/160.059/1.691 ms
14/07/01-14:45:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 155.729/155.762/155.827/0.433 ms
14/07/01-14:47:27 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 155.728/155.794/155.914/0.068 ms
14/07/01-14:49:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.658/155.877/155.951/0.273 ms
14/07/01-14:50:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 155.958/156.491/157.247/0.743 ms
14/07/01-14:52:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 155.818/155.970/156.128/0.108 ms
14/07/01-14:54:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.782/155.913/156.051/0.365 ms
14/07/01-14:55:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.734/155.854/155.943/0.261 ms
14/07/01-14:57:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 155.812/155.951/156.053/0.508 ms
14/07/01-14:58:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.742/156.333/158.144/0.911 ms
14/07/01-15:00:33 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 155.683/155.844/155.933/0.084 ms
14/07/01-15:02:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 155.767/155.895/155.956/0.437 ms
14/07/01-15:03:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 155.747/155.894/156.152/0.141 ms
14/07/01-15:05:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 155.769/156.224/157.017/0.576 ms
14/07/01-15:07:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 155.668/155.876/156.047/0.515 ms
