14/07/01-10:53:42 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 216.096/217.279/218.106/1.036 ms
14/07/01-11:21:42 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 213.791/216.665/218.289/1.673 ms
14/07/01-11:23:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 216.010/216.950/218.207/1.019 ms
14/07/01-11:24:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 215.978/217.311/218.297/1.079 ms
14/07/01-11:26:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 216.009/217.771/218.287/0.883 ms
14/07/01-11:28:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 216.131/217.349/218.210/1.102 ms
14/07/01-11:29:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 215.840/217.218/218.090/1.144 ms
14/07/01-11:31:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.937/217.313/218.297/1.189 ms
14/07/01-11:33:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 214.686/216.750/218.367/1.479 ms
14/07/01-11:34:52 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 215.966/216.790/218.051/0.981 ms
14/07/01-11:36:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.877/217.301/218.300/1.088 ms
14/07/01-11:38:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.794/216.361/218.245/1.030 ms
14/07/01-11:39:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.879/216.853/218.185/1.141 ms
14/07/01-11:41:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 216.134/217.427/218.411/1.169 ms
14/07/01-11:43:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 216.071/216.925/218.128/0.974 ms
14/07/01-11:44:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.889/216.413/218.159/1.055 ms
14/07/01-11:46:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 202.703/214.459/218.231/6.038 ms
14/07/01-11:48:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 214.259/216.537/218.133/1.563 ms
14/07/01-11:49:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 215.751/216.883/218.349/1.263 ms
14/07/01-11:51:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 216.078/216.982/218.361/1.084 ms
14/07/01-11:52:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.843/216.987/218.427/1.268 ms
14/07/01-11:54:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 213.614/216.343/218.128/1.671 ms
14/07/01-11:56:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 207.895/215.282/218.223/3.863 ms
14/07/01-11:57:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 215.777/216.776/218.156/1.181 ms
14/07/01-11:59:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 213.664/216.089/218.408/2.034 ms
14/07/01-12:01:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 216.094/217.038/218.378/1.121 ms
14/07/01-12:03:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 216.199/217.810/218.367/1.002 ms
14/07/01-12:04:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 218.062/305.558/655.145/174.794 ms
14/07/01-12:06:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 212.070/216.488/218.258/2.393 ms
14/07/01-12:08:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.869/217.634/218.255/1.025 ms
14/07/01-12:10:24 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 215.011/216.760/218.306/1.337 ms
14/07/01-12:12:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 215.881/217.339/218.360/1.157 ms
14/07/01-12:13:52 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 215.746/217.230/218.161/1.171 ms
14/07/01-12:15:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 215.741/216.347/217.957/1.004 ms
14/07/01-12:17:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 218.093/218.174/218.361/0.598 ms
14/07/01-12:19:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 213.851/217.323/218.291/1.835 ms
14/07/01-12:20:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 216.149/217.798/218.406/0.976 ms
14/07/01-12:22:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.948/216.987/218.319/1.043 ms
14/07/01-12:24:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 216.218/217.420/218.255/0.960 ms
14/07/01-12:26:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.956/217.361/218.261/1.028 ms
14/07/01-12:28:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.713/216.885/218.389/1.187 ms
14/07/01-12:29:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 216.085/216.911/218.107/1.061 ms
14/07/01-12:31:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 215.857/216.956/218.048/1.110 ms
14/07/01-12:33:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 216.013/216.942/218.232/1.086 ms
14/07/01-12:35:24 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.105/216.940/219.709/1.827 ms
14/07/01-12:37:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 215.992/216.986/218.372/1.142 ms
14/07/01-12:39:01 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.998/217.760/218.367/1.022 ms
14/07/01-12:40:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 214.451/215.630/215.995/0.590 ms
14/07/01-12:42:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 209.568/214.642/216.114/2.609 ms
14/07/01-12:44:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 215.918/216.443/218.176/0.916 ms
14/07/01-12:46:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 215.935/217.323/218.225/1.174 ms
14/07/01-12:48:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 216.029/217.357/218.256/1.102 ms
14/07/01-12:49:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 212.029/215.768/218.176/2.021 ms
14/07/01-12:51:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 216.010/216.501/218.054/0.932 ms
14/07/01-12:53:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.904/217.694/218.277/0.993 ms
14/07/01-12:55:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 214.016/215.256/216.240/1.049 ms
14/07/01-12:57:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.890/216.835/218.188/1.137 ms
14/07/01-12:58:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 215.927/217.623/218.275/0.954 ms
14/07/01-13:00:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.731/217.063/218.366/1.229 ms
14/07/01-13:02:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 217.925/218.095/218.362/0.531 ms
14/07/01-13:04:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.895/215.994/216.171/0.312 ms
14/07/01-13:05:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.959/216.919/218.265/1.146 ms
14/07/01-13:07:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.820/216.400/218.130/1.015 ms
14/07/01-13:08:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 215.855/217.265/218.169/1.026 ms
14/07/01-13:10:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.847/217.325/218.350/1.107 ms
14/07/01-13:12:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 209.719/215.302/218.063/2.909 ms
14/07/01-13:13:52 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 216.120/217.851/218.394/0.963 ms
14/07/01-13:15:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 215.920/216.930/218.349/1.144 ms
14/07/01-13:17:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 215.999/216.921/218.299/1.218 ms
14/07/01-13:18:48 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 215.920/217.254/218.145/1.181 ms
14/07/01-13:20:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 215.929/216.894/218.167/1.098 ms
14/07/01-13:22:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 216.202/217.005/218.205/1.080 ms
14/07/01-13:23:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.917/217.302/218.218/1.046 ms
14/07/01-13:25:22 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 215.875/216.797/218.191/1.239 ms
14/07/01-13:27:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 215.985/217.171/218.025/1.090 ms
14/07/01-13:28:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 215.968/216.448/218.079/0.916 ms
14/07/01-13:30:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 215.860/216.072/216.202/0.601 ms
14/07/01-13:31:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 216.118/217.786/218.301/0.887 ms
14/07/01-13:33:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.987/216.083/216.212/0.514 ms
14/07/01-13:35:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 216.124/217.705/218.173/0.844 ms
14/07/01-13:36:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 215.970/216.908/218.287/1.016 ms
14/07/01-13:38:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 216.005/216.579/218.194/1.008 ms
14/07/01-13:40:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 215.967/217.751/218.261/1.029 ms
14/07/01-13:41:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 214.303/216.966/222.019/2.652 ms
14/07/01-13:43:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 216.018/217.765/218.417/0.932 ms
14/07/01-13:45:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 216.044/216.988/218.331/1.027 ms
14/07/01-13:46:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 215.837/217.253/218.336/1.122 ms
14/07/01-13:48:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 216.098/217.295/218.114/1.001 ms
14/07/01-13:50:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 216.177/217.712/218.210/0.824 ms
14/07/01-13:51:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.839/216.355/218.102/1.055 ms
14/07/01-13:53:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 214.936/216.261/217.972/1.067 ms
14/07/01-13:54:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 218.144/218.254/218.387/0.425 ms
14/07/01-13:56:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 214.165/215.564/216.039/0.818 ms
14/07/01-13:58:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 215.925/216.595/218.264/0.894 ms
14/07/01-13:59:52 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 215.741/216.365/218.120/0.883 ms
14/07/01-14:01:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 215.924/216.058/216.153/0.424 ms
14/07/01-14:03:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 216.007/216.871/218.110/1.112 ms
14/07/01-14:04:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 216.006/217.012/218.434/1.157 ms
14/07/01-14:06:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 215.956/217.371/218.407/1.262 ms
14/07/01-14:08:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 216.242/217.806/218.267/0.981 ms
14/07/01-14:09:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 216.036/216.521/218.123/0.995 ms
14/07/01-14:11:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.822/216.818/218.264/1.150 ms
14/07/01-14:13:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 216.038/216.128/216.300/0.518 ms
14/07/01-14:14:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 216.139/216.213/216.299/0.419 ms
14/07/01-14:16:18 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 216.068/217.066/218.660/1.284 ms
14/07/01-14:17:57 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.945/216.502/218.258/0.973 ms
14/07/01-14:19:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 218.068/218.190/218.349/0.522 ms
14/07/01-14:21:14 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 216.078/216.159/216.243/0.299 ms
14/07/01-14:22:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 216.044/216.934/218.146/1.133 ms
14/07/01-14:24:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 216.067/217.398/218.301/1.137 ms
14/07/01-14:26:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 215.877/216.381/217.994/0.956 ms
14/07/01-14:27:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 214.190/216.521/218.423/1.492 ms
14/07/01-14:29:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 215.887/217.390/218.395/1.277 ms
14/07/01-14:31:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 201.398/214.082/218.333/6.435 ms
14/07/01-14:32:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 201.587/214.139/218.314/6.368 ms
14/07/01-14:34:24 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 202.202/212.896/216.089/5.398 ms
14/07/01-14:36:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 215.808/216.413/218.250/0.925 ms
14/07/01-14:37:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.884/216.841/218.133/1.027 ms
14/07/01-14:39:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 215.799/215.968/216.134/0.522 ms
14/07/01-14:40:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 211.775/216.407/218.174/2.508 ms
14/07/01-14:42:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 215.901/216.500/218.110/0.812 ms
14/07/01-14:44:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.862/217.265/218.220/1.189 ms
14/07/01-14:45:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 216.025/216.519/218.258/1.008 ms
14/07/01-14:47:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 216.010/217.681/218.307/1.031 ms
14/07/01-14:49:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 216.169/217.414/218.394/1.177 ms
14/07/01-14:50:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.945/216.505/218.297/0.901 ms
14/07/01-14:52:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 215.887/216.896/218.215/1.100 ms
14/07/01-14:54:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 216.010/217.423/218.405/1.070 ms
14/07/01-14:55:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 215.874/216.878/218.296/1.141 ms
14/07/01-14:57:24 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 216.041/216.972/218.441/1.194 ms
14/07/01-14:59:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 215.859/217.263/218.313/1.194 ms
14/07/01-15:00:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 214.369/216.081/218.190/1.356 ms
14/07/01-15:02:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 216.182/217.016/218.190/1.061 ms
14/07/01-15:03:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 202.263/213.874/218.290/5.994 ms
14/07/01-15:05:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 215.930/216.448/218.113/0.836 ms
14/07/01-15:07:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.959/216.483/218.167/1.032 ms
14/07/01-15:08:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 215.919/216.989/218.401/1.227 ms
14/07/01-15:10:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 215.965/216.948/218.277/1.080 ms
14/07/01-15:12:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 215.983/216.553/218.079/0.888 ms
14/07/01-15:13:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.967/217.708/218.206/1.011 ms
14/07/01-15:15:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.821/217.165/218.033/0.981 ms
14/07/01-15:17:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 215.223/216.723/218.136/1.165 ms
14/07/01-15:18:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.805/216.392/218.301/1.002 ms
14/07/01-15:20:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 216.029/217.755/218.297/1.008 ms
14/07/01-15:22:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.801/217.234/218.242/1.238 ms
14/07/01-15:23:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 215.935/217.002/218.434/1.233 ms
14/07/01-15:25:20 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 215.869/216.792/218.066/1.037 ms
14/07/01-15:26:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 215.958/217.377/218.295/1.180 ms
14/07/01-15:28:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 215.943/216.940/218.294/1.062 ms
14/07/01-15:30:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 214.273/216.711/218.090/1.510 ms
14/07/01-15:31:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 216.070/217.661/218.141/0.849 ms
14/07/01-15:33:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 216.206/217.486/218.360/1.023 ms
14/07/01-15:35:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 215.914/217.236/218.119/1.007 ms
14/07/01-15:36:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 216.013/216.486/218.085/0.801 ms
14/07/01-15:38:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 216.067/217.316/218.200/0.978 ms
14/07/01-15:40:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 216.020/216.966/218.440/1.141 ms
14/07/01-15:41:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 205.592/214.237/218.014/4.431 ms
14/07/01-15:43:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 216.042/217.461/218.372/1.061 ms
14/07/01-15:45:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.912/217.117/218.280/1.157 ms
14/07/01-15:46:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 206.064/212.839/216.283/4.246 ms
14/07/01-15:48:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 215.926/217.372/218.431/1.152 ms
14/07/01-15:49:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 215.998/216.939/218.319/1.118 ms
14/07/01-15:51:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.840/216.982/218.312/1.091 ms
14/07/01-15:53:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.900/217.767/218.311/0.934 ms
14/07/01-15:54:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 215.949/216.948/218.323/1.125 ms
14/07/01-15:56:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 215.869/217.272/218.208/1.152 ms
14/07/01-15:58:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 215.928/217.712/218.209/0.892 ms
