14/07/01-10:05:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 157.931/160.857/171.319/5.263 ms
14/07/01-11:00:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 158.618/168.781/171.735/5.101 ms
14/07/01-11:01:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 157.744/160.587/165.848/3.048 ms
14/07/01-11:03:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 158.621/168.651/171.724/5.054 ms
14/07/01-11:05:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 157.970/163.655/171.247/6.166 ms
14/07/01-11:06:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 158.040/160.959/171.565/5.313 ms
14/07/01-11:08:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 157.856/169.441/180.295/9.692 ms
14/07/01-11:10:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 158.331/165.996/171.178/6.162 ms
14/07/01-11:11:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 157.601/164.946/171.126/5.749 ms
14/07/01-11:13:33 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 158.131/166.505/171.904/4.881 ms
14/07/01-11:15:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 157.812/168.400/178.626/7.475 ms
14/07/01-11:16:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 158.360/170.288/178.618/6.607 ms
14/07/01-11:18:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 157.547/165.864/171.196/6.292 ms
14/07/01-11:20:14 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 157.934/165.413/171.641/6.159 ms
14/07/01-11:21:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 157.746/168.479/171.643/5.388 ms
14/07/01-11:23:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 158.504/168.005/171.935/5.131 ms
14/07/01-11:25:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 157.753/160.868/171.442/5.333 ms
14/07/01-11:26:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 158.016/164.993/174.680/7.858 ms
14/07/01-11:28:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 157.748/166.606/171.763/5.113 ms
14/07/01-11:30:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 158.088/168.303/174.880/5.853 ms
14/07/01-11:31:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 158.010/163.223/171.254/6.285 ms
14/07/01-11:33:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 157.932/164.647/176.479/7.860 ms
14/07/01-11:35:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 158.324/168.781/171.698/5.268 ms
14/07/01-11:36:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 158.012/165.123/171.633/5.746 ms
14/07/01-11:38:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 158.434/163.530/171.269/6.018 ms
14/07/01-11:40:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 158.451/163.453/170.884/5.994 ms
14/07/01-11:41:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 158.828/166.251/171.559/6.066 ms
14/07/01-11:43:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 158.210/161.148/171.619/5.245 ms
14/07/01-11:45:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 157.898/165.297/171.348/5.826 ms
14/07/01-11:46:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 157.788/166.229/171.580/6.556 ms
14/07/01-11:48:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 157.885/163.232/171.089/6.202 ms
14/07/01-11:50:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 157.837/166.677/174.732/7.291 ms
14/07/01-11:52:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 158.062/165.061/171.962/5.979 ms
14/07/01-11:53:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 157.687/163.886/171.432/6.237 ms
14/07/01-11:55:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 158.061/166.009/172.007/6.458 ms
14/07/01-11:57:01 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 157.641/161.475/171.648/5.317 ms
14/07/01-11:58:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 157.649/166.191/171.831/6.319 ms
14/07/01-12:00:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 158.781/164.303/170.636/4.729 ms
14/07/01-12:02:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 158.110/164.953/171.558/5.847 ms
14/07/01-12:04:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 158.964/168.601/171.439/4.841 ms
14/07/01-12:06:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 157.807/163.404/171.365/6.126 ms
14/07/01-12:07:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 170.848/171.329/172.018/0.720 ms
14/07/01-12:09:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 158.076/161.018/172.020/5.519 ms
14/07/01-12:11:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 157.892/163.486/171.822/6.587 ms
14/07/01-12:13:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 157.760/165.832/170.844/5.105 ms
14/07/01-12:15:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 157.888/168.535/179.195/8.760 ms
14/07/01-12:16:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 158.211/164.473/171.359/5.789 ms
14/07/01-12:18:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 157.754/160.999/171.578/5.330 ms
14/07/01-12:20:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 157.620/158.029/158.442/0.316 ms
14/07/01-12:22:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 158.349/163.678/171.662/6.216 ms
14/07/01-12:24:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 157.687/163.245/171.742/6.503 ms
14/07/01-12:25:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 158.411/165.058/171.354/5.647 ms
14/07/01-12:27:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 157.708/167.558/179.112/8.479 ms
14/07/01-12:29:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 158.066/164.532/174.914/7.296 ms
14/07/01-12:31:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 158.785/168.377/180.115/7.408 ms
14/07/01-12:33:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 157.836/162.676/171.521/5.821 ms
14/07/01-12:35:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 158.100/166.593/179.473/8.004 ms
14/07/01-12:36:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 158.003/163.575/171.216/6.118 ms
14/07/01-12:38:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 158.033/163.509/171.436/6.386 ms
14/07/01-12:40:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 157.856/170.196/179.180/6.903 ms
14/07/01-12:42:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 158.426/163.627/171.454/6.083 ms
14/07/01-12:44:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 157.894/163.056/170.705/6.207 ms
14/07/01-12:46:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 157.905/161.715/174.830/6.589 ms
14/07/01-12:47:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 157.918/161.686/171.595/5.224 ms
14/07/01-12:49:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 159.016/166.987/171.491/5.292 ms
14/07/01-12:51:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 157.948/166.084/171.764/6.421 ms
14/07/01-12:53:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 157.725/162.360/171.270/4.886 ms
14/07/01-12:55:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 158.234/166.921/175.181/6.969 ms
14/07/01-12:57:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 170.995/171.565/172.096/0.569 ms
14/07/01-12:58:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 158.228/168.599/171.663/5.199 ms
14/07/01-13:00:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 157.776/166.375/171.084/5.518 ms
14/07/01-13:02:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 158.789/170.426/179.759/6.721 ms
14/07/01-13:04:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 157.969/166.100/171.708/6.452 ms
14/07/01-13:05:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 157.790/163.117/171.036/6.325 ms
14/07/01-13:07:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 171.151/173.010/178.915/2.987 ms
14/07/01-13:09:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 157.990/168.315/171.487/5.172 ms
14/07/01-13:10:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 157.796/168.622/180.576/8.916 ms
14/07/01-13:12:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 157.799/165.962/171.786/6.643 ms
14/07/01-13:14:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 157.859/164.216/171.679/5.933 ms
14/07/01-13:15:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 158.141/171.784/180.635/7.506 ms
14/07/01-13:17:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 157.732/162.176/178.691/8.272 ms
14/07/01-13:19:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 157.810/166.912/174.927/7.294 ms
14/07/01-13:20:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 157.851/162.440/171.185/5.227 ms
14/07/01-13:22:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 157.953/162.555/170.712/5.092 ms
14/07/01-13:24:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 186.292/192.944/198.240/4.179 ms
14/07/01-13:25:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 201.354/209.316/218.055/5.341 ms
14/07/01-13:27:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 173.744/195.692/210.443/12.974 ms
14/07/01-13:29:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 158.139/172.641/191.174/13.399 ms
14/07/01-13:30:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 199.471/213.712/223.066/8.790 ms
14/07/01-13:32:33 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 171.968/209.831/225.727/19.749 ms
14/07/01-13:34:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 158.326/173.585/204.607/16.106 ms
14/07/01-13:35:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 191.844/204.141/209.680/6.880 ms
14/07/01-13:37:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 206.622/209.824/213.403/2.206 ms
14/07/01-13:39:14 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 181.190/189.348/196.049/5.726 ms
14/07/01-13:40:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 157.859/163.097/181.645/9.294 ms
14/07/01-13:42:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 158.757/166.100/171.070/5.884 ms
14/07/01-13:44:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 158.335/166.325/172.144/6.484 ms
14/07/01-13:45:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 159.761/169.356/172.621/4.820 ms
14/07/01-13:47:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 159.045/164.875/170.921/4.999 ms
14/07/01-13:49:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 157.798/162.850/170.912/5.806 ms
14/07/01-13:50:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 158.391/166.032/171.543/6.146 ms
14/07/01-13:52:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 157.787/160.607/171.061/5.228 ms
14/07/01-13:54:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 157.872/160.768/171.789/5.528 ms
14/07/01-13:55:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 158.417/168.502/171.901/5.086 ms
14/07/01-13:57:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 158.475/164.394/171.075/5.538 ms
14/07/01-13:59:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 158.568/170.218/178.633/6.491 ms
14/07/01-14:00:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 158.214/168.649/171.911/5.235 ms
14/07/01-14:02:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 157.668/165.760/171.205/6.381 ms
14/07/01-14:04:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 157.726/160.749/170.514/4.911 ms
14/07/01-14:05:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 157.950/165.893/170.962/6.190 ms
14/07/01-14:07:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 158.041/164.359/172.367/6.109 ms
14/07/01-14:09:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 158.358/167.576/179.499/8.085 ms
14/07/01-14:10:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 158.732/164.599/174.854/6.928 ms
14/07/01-14:12:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 157.854/165.560/175.096/7.853 ms
14/07/01-14:14:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 158.959/165.652/171.033/4.735 ms
14/07/01-14:15:57 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 158.092/170.053/179.584/6.888 ms
14/07/01-14:17:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 158.050/168.608/171.634/5.312 ms
14/07/01-14:19:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 158.130/165.930/170.870/5.968 ms
14/07/01-14:20:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 158.662/170.288/179.894/6.787 ms
14/07/01-14:22:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 158.096/163.571/171.248/6.086 ms
14/07/01-14:24:19 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 157.933/165.847/171.579/6.364 ms
14/07/01-14:25:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 158.440/162.844/179.742/8.454 ms
14/07/01-14:27:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 158.778/168.536/171.070/4.879 ms
14/07/01-14:29:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 158.192/164.099/173.182/6.682 ms
14/07/01-14:30:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 157.844/165.959/171.752/6.277 ms
14/07/01-14:32:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 158.226/160.976/170.866/4.949 ms
14/07/01-14:34:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 157.686/163.382/171.889/6.622 ms
14/07/01-14:36:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 158.828/171.944/178.867/7.330 ms
14/07/01-14:37:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 157.461/168.264/171.270/5.424 ms
14/07/01-14:39:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 159.098/168.030/171.988/4.972 ms
14/07/01-14:41:01 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 158.245/168.132/180.299/8.340 ms
14/07/01-14:42:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 158.651/169.452/174.907/5.619 ms
14/07/01-14:44:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 170.929/172.022/175.109/1.580 ms
14/07/01-14:46:01 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 158.204/169.307/174.710/5.753 ms
14/07/01-14:47:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 158.674/168.310/178.851/7.143 ms
14/07/01-14:49:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 157.644/165.166/171.641/6.149 ms
14/07/01-14:51:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 158.025/163.726/171.572/5.975 ms
14/07/01-14:52:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 157.838/163.413/172.244/6.537 ms
14/07/01-14:54:24 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 158.713/166.083/171.530/6.008 ms
14/07/01-14:56:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 158.086/162.554/171.549/5.463 ms
14/07/01-14:57:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 157.654/166.652/179.558/8.200 ms
14/07/01-14:59:25 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 165.968/170.866/178.860/4.588 ms
14/07/01-15:01:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 158.433/166.320/171.663/6.116 ms
14/07/01-15:02:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 170.427/172.458/178.909/3.272 ms
14/07/01-15:04:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 157.793/162.341/170.894/5.143 ms
14/07/01-15:06:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 158.680/168.657/171.660/5.020 ms
14/07/01-15:07:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 158.028/164.783/171.416/5.625 ms
14/07/01-15:09:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 157.861/167.376/170.987/5.063 ms
14/07/01-15:11:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 158.744/167.875/171.963/5.039 ms
14/07/01-15:12:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 157.785/164.906/171.165/5.903 ms
14/07/01-15:14:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 157.825/178.760/196.195/16.924 ms
