14/07/01-10:52:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.582/141.708/141.875/0.110 ms
14/07/01-11:49:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 141.394/141.494/141.573/0.419 ms
14/07/01-11:51:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 141.399/141.644/141.911/0.390 ms
14/07/01-11:53:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 141.627/141.774/141.955/0.359 ms
14/07/01-11:54:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 141.415/141.649/141.777/0.278 ms
14/07/01-11:56:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 141.558/141.631/141.808/0.485 ms
14/07/01-11:57:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 141.437/141.688/141.937/0.512 ms
14/07/01-11:59:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.383/141.534/141.657/0.423 ms
14/07/01-12:01:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.544/141.645/141.781/0.086 ms
14/07/01-12:03:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.563/141.664/141.720/0.245 ms
14/07/01-12:05:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.515/141.664/141.807/0.095 ms
14/07/01-12:06:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 141.390/141.582/141.778/0.271 ms
14/07/01-12:08:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.494/141.682/141.853/0.435 ms
14/07/01-12:10:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 141.524/141.630/141.770/0.080 ms
14/07/01-12:12:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4007ms rtt min/avg/max/mdev = 141.504/141.616/141.700/0.481 ms
14/07/01-12:13:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 141.440/141.567/141.704/0.422 ms
14/07/01-12:15:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.410/141.678/142.076/0.478 ms
14/07/01-12:17:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 141.505/141.724/141.943/0.505 ms
14/07/01-12:19:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 141.598/141.672/141.787/0.417 ms
14/07/01-12:21:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 141.674/141.769/141.833/0.244 ms
14/07/01-12:22:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 141.462/141.696/142.109/0.490 ms
14/07/01-12:24:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.407/141.639/141.859/0.443 ms
14/07/01-12:26:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 141.614/141.637/141.663/0.476 ms
14/07/01-12:28:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.493/141.692/141.907/0.438 ms
14/07/01-12:30:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.462/141.513/141.560/0.477 ms
14/07/01-12:31:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 141.608/141.680/141.753/0.415 ms
14/07/01-12:33:42 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.403/141.566/141.699/0.257 ms
14/07/01-12:35:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 141.720/141.801/141.888/0.341 ms
14/07/01-12:37:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 141.536/141.740/141.842/0.426 ms
14/07/01-12:39:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4007ms rtt min/avg/max/mdev = 141.410/141.528/141.684/0.262 ms
14/07/01-12:40:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 141.554/141.791/142.049/0.171 ms
14/07/01-12:42:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.565/141.756/141.966/0.498 ms
14/07/01-12:44:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.456/141.555/141.733/0.108 ms
14/07/01-12:46:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.436/141.555/141.797/0.432 ms
14/07/01-12:48:08 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 141.469/141.600/141.714/0.095 ms
14/07/01-12:49:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 141.627/141.738/141.912/0.106 ms
14/07/01-12:51:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 141.549/141.798/142.055/0.388 ms
14/07/01-12:53:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.587/141.706/141.926/0.360 ms
14/07/01-12:55:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4007ms rtt min/avg/max/mdev = 141.533/141.660/141.749/0.419 ms
14/07/01-12:57:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.391/141.585/141.679/0.486 ms
14/07/01-12:58:55 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 141.424/141.663/141.883/0.445 ms
14/07/01-13:00:42 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 141.452/141.617/141.791/0.365 ms
14/07/01-13:02:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.509/141.695/141.905/0.367 ms
14/07/01-13:03:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 141.624/141.667/141.741/0.477 ms
14/07/01-13:05:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4007ms rtt min/avg/max/mdev = 141.551/141.656/141.825/0.107 ms
14/07/01-13:07:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 141.718/141.760/141.848/0.242 ms
14/07/01-13:08:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 141.539/141.679/141.755/0.250 ms
14/07/01-13:10:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.510/141.669/141.808/0.268 ms
14/07/01-13:12:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.500/141.765/142.019/0.303 ms
14/07/01-13:13:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.587/141.721/141.892/0.486 ms
14/07/01-13:15:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 141.374/141.516/141.782/0.502 ms
14/07/01-13:17:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 141.559/141.714/141.840/0.426 ms
14/07/01-13:18:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 141.459/141.650/142.031/0.457 ms
14/07/01-13:20:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 141.491/141.581/141.654/0.245 ms
14/07/01-13:21:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 141.605/141.748/141.905/0.488 ms
14/07/01-13:23:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 141.519/141.638/141.747/0.076 ms
14/07/01-13:25:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 141.519/141.628/141.692/0.059 ms
14/07/01-13:26:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 141.527/141.645/141.807/0.423 ms
14/07/01-13:28:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 141.717/141.810/141.920/0.248 ms
14/07/01-13:30:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.562/141.721/141.939/0.131 ms
14/07/01-13:31:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.614/141.641/141.696/0.337 ms
14/07/01-13:33:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.435/141.723/141.924/0.382 ms
14/07/01-13:35:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 141.565/141.727/141.892/0.135 ms
14/07/01-13:36:42 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.514/141.644/141.801/0.350 ms
14/07/01-13:38:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.553/141.719/141.888/0.496 ms
14/07/01-13:39:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.476/141.716/142.028/0.455 ms
14/07/01-13:41:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.669/141.730/141.798/0.478 ms
14/07/01-13:43:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 141.634/141.701/141.750/0.242 ms
14/07/01-13:44:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.420/141.596/141.757/0.493 ms
14/07/01-13:46:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.549/141.748/141.889/0.127 ms
14/07/01-13:48:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 141.590/141.714/141.780/0.418 ms
14/07/01-13:49:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.599/141.666/141.763/0.074 ms
14/07/01-13:51:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 141.446/141.719/141.927/0.447 ms
14/07/01-13:53:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.465/141.705/141.980/0.177 ms
14/07/01-13:54:42 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.434/141.559/141.703/0.484 ms
14/07/01-13:56:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.404/141.630/141.915/0.211 ms
14/07/01-13:57:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.551/141.698/141.892/0.493 ms
14/07/01-13:59:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 141.563/141.677/141.915/0.362 ms
14/07/01-14:01:15 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 141.732/141.781/141.861/0.242 ms
14/07/01-14:02:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 141.378/141.662/141.954/0.463 ms
14/07/01-14:04:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 141.506/141.694/141.839/0.107 ms
14/07/01-14:06:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 141.644/141.754/141.864/0.482 ms
14/07/01-14:07:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 141.622/141.692/141.806/0.249 ms
14/07/01-14:09:25 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 141.439/141.551/141.665/0.484 ms
14/07/01-14:11:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 141.635/141.742/141.815/0.480 ms
14/07/01-14:12:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.558/141.710/141.883/0.115 ms
14/07/01-14:14:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 141.678/141.764/141.842/0.341 ms
14/07/01-14:15:57 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.536/141.669/141.771/0.345 ms
14/07/01-14:17:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 141.500/141.717/141.995/0.444 ms
14/07/01-14:19:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 141.589/141.690/141.799/0.419 ms
14/07/01-14:20:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 141.629/141.767/141.848/0.251 ms
14/07/01-14:22:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 141.487/141.689/141.800/0.354 ms
14/07/01-14:24:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 141.441/141.684/141.860/0.500 ms
14/07/01-14:25:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.451/141.636/141.714/0.423 ms
14/07/01-14:27:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4007ms rtt min/avg/max/mdev = 141.503/141.611/141.675/0.342 ms
14/07/01-14:29:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 141.495/141.762/141.937/0.279 ms
14/07/01-14:30:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.493/141.692/141.978/0.441 ms
14/07/01-14:32:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 141.436/141.689/141.917/0.282 ms
14/07/01-14:33:57 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.620/141.716/141.850/0.419 ms
14/07/01-14:35:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 141.504/141.647/141.757/0.420 ms
14/07/01-14:37:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 141.611/141.674/141.757/0.047 ms
14/07/01-14:38:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 141.665/141.700/141.726/0.476 ms
14/07/01-14:40:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 141.519/141.672/141.827/0.257 ms
14/07/01-14:42:07 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 141.466/141.644/141.928/0.284 ms
14/07/01-14:43:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 141.554/141.694/141.910/0.491 ms
14/07/01-14:45:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 141.440/141.554/141.671/0.418 ms
14/07/01-14:47:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.392/141.582/141.663/0.350 ms
14/07/01-14:48:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.570/141.699/141.824/0.096 ms
14/07/01-14:50:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 141.714/141.818/141.902/0.247 ms
14/07/01-14:51:57 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 141.516/141.599/141.745/0.347 ms
14/07/01-14:53:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.446/141.588/141.725/0.109 ms
14/07/01-14:55:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 141.485/141.642/141.793/0.431 ms
14/07/01-14:56:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 141.480/141.650/141.950/0.444 ms
14/07/01-14:58:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.421/141.608/141.832/0.433 ms
14/07/01-15:00:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 141.380/141.624/141.836/0.450 ms
14/07/01-15:01:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 141.344/141.583/141.738/0.278 ms
14/07/01-15:03:25 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 141.486/141.689/141.891/0.437 ms
14/07/01-15:05:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.447/141.728/141.889/0.285 ms
14/07/01-15:06:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.478/141.562/141.676/0.419 ms
14/07/01-15:08:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 141.546/141.655/141.785/0.254 ms
14/07/01-15:09:57 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.326/141.585/141.766/0.498 ms
14/07/01-15:11:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.587/141.667/141.821/0.346 ms
14/07/01-15:13:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.475/141.622/141.826/0.137 ms
14/07/01-15:14:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.522/141.604/141.654/0.340 ms
14/07/01-15:16:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.476/141.657/141.888/0.446 ms
14/07/01-15:18:07 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.354/141.572/141.742/0.134 ms
14/07/01-15:19:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.441/141.624/141.852/0.503 ms
14/07/01-15:21:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.440/141.591/141.743/0.355 ms
14/07/01-15:23:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.452/141.630/141.776/0.491 ms
14/07/01-15:24:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 141.442/141.693/141.941/0.201 ms
14/07/01-15:26:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 141.440/141.526/141.711/0.256 ms
14/07/01-15:27:56 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 141.519/141.657/141.737/0.249 ms
14/07/01-15:29:34 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 141.442/141.601/141.753/0.489 ms
14/07/01-15:31:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 141.561/141.655/141.732/0.416 ms
14/07/01-15:32:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 141.512/141.661/141.758/0.483 ms
14/07/01-15:34:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.513/141.656/141.858/0.355 ms
14/07/01-15:36:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.470/141.595/141.822/0.267 ms
14/07/01-15:37:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 141.423/141.608/141.800/0.493 ms
14/07/01-15:39:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 141.457/141.693/141.865/0.274 ms
14/07/01-15:41:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4007ms rtt min/avg/max/mdev = 141.598/141.646/141.680/0.476 ms
14/07/01-15:42:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.392/141.588/141.807/0.501 ms
14/07/01-15:44:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.443/141.655/141.784/0.357 ms
14/07/01-15:45:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 141.425/141.598/141.761/0.365 ms
14/07/01-15:47:32 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 141.430/141.744/142.405/0.537 ms
14/07/01-15:49:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 141.593/141.775/142.014/0.140 ms
14/07/01-15:50:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 141.387/141.580/141.802/0.132 ms
14/07/01-15:52:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 141.659/141.743/141.931/0.351 ms
14/07/01-15:54:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 141.448/141.566/141.689/0.258 ms
14/07/01-15:55:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 141.426/141.591/141.694/0.349 ms
