14/07/01-10:08:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 197.309/198.211/199.138/0.814 ms
14/07/01-11:21:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.551/198.749/199.067/0.175 ms
14/07/01-11:23:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 198.244/198.467/198.638/0.512 ms
14/07/01-11:25:01 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 198.370/198.600/199.017/0.605 ms
14/07/01-11:26:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4007ms rtt min/avg/max/mdev = 198.326/198.393/198.445/0.284 ms
14/07/01-11:28:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.470/198.776/198.913/0.515 ms
14/07/01-11:29:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 198.294/198.899/200.548/0.894 ms
14/07/01-11:31:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 198.395/198.564/198.762/0.317 ms
14/07/01-11:33:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 198.321/198.652/199.095/0.287 ms
14/07/01-11:35:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 198.434/198.706/199.325/0.582 ms
14/07/01-11:36:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 198.240/198.462/198.639/0.326 ms
14/07/01-11:38:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 198.428/200.047/204.034/2.196 ms
14/07/01-11:40:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.350/198.578/198.999/0.234 ms
14/07/01-11:41:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 198.424/198.866/199.519/0.472 ms
14/07/01-11:43:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 198.536/198.787/199.620/0.579 ms
14/07/01-11:45:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.361/198.719/199.138/0.616 ms
14/07/01-11:46:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 198.420/198.822/199.302/0.333 ms
14/07/01-11:48:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 198.469/199.038/199.954/0.772 ms
14/07/01-11:50:01 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.445/198.630/198.967/0.520 ms
14/07/01-11:51:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.647/199.835/203.049/1.713 ms
14/07/01-11:53:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 198.496/198.756/199.070/0.185 ms
14/07/01-11:54:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 198.291/198.660/199.363/0.476 ms
14/07/01-11:56:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 198.432/198.559/198.722/0.497 ms
14/07/01-11:58:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.179/198.535/198.946/0.558 ms
14/07/01-11:59:57 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 198.255/198.721/199.274/0.527 ms
14/07/01-12:01:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 198.496/198.670/198.835/0.313 ms
14/07/01-12:03:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 198.393/198.434/198.525/0.401 ms
14/07/01-12:05:27 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 198.697/199.235/200.163/0.583 ms
14/07/01-12:07:16 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 198.491/198.770/199.226/0.619 ms
14/07/01-12:09:06 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 198.370/198.746/199.325/0.522 ms
14/07/01-12:10:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.462/198.650/198.939/0.524 ms
14/07/01-12:12:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 198.562/198.840/199.304/0.498 ms
14/07/01-12:14:25 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 198.270/198.625/199.086/0.406 ms
14/07/01-12:16:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.486/198.723/199.028/0.336 ms
14/07/01-12:17:53 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 198.347/198.576/198.984/0.608 ms
14/07/01-12:19:42 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.536/198.764/199.282/0.485 ms
14/07/01-12:21:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 198.317/198.514/198.720/0.578 ms
14/07/01-12:23:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.258/198.414/198.534/0.574 ms
14/07/01-12:25:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.273/199.060/200.366/0.751 ms
14/07/01-12:26:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.406/198.708/199.154/0.494 ms
14/07/01-12:28:48 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 198.588/199.052/200.015/0.517 ms
14/07/01-12:30:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 198.443/198.602/198.821/0.578 ms
14/07/01-12:32:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.419/198.813/199.096/0.366 ms
14/07/01-12:34:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.165/199.470/201.029/1.193 ms
14/07/01-12:36:09 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.586/198.787/198.959/0.583 ms
14/07/01-12:38:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.404/198.740/199.304/0.656 ms
14/07/01-12:39:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 198.215/198.545/199.148/0.440 ms
14/07/01-12:41:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.602/198.717/198.782/0.063 ms
14/07/01-12:43:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 198.500/198.647/198.874/0.580 ms
14/07/01-12:45:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 198.620/198.985/199.483/0.449 ms
14/07/01-12:47:08 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 198.565/198.803/199.300/0.255 ms
14/07/01-12:48:57 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 198.419/199.081/200.614/0.786 ms
14/07/01-12:50:46 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 198.431/198.908/199.903/0.722 ms
14/07/01-12:52:35 - 5 packets transmitted, 5 received, 0% packet loss, time 4007ms rtt min/avg/max/mdev = 198.254/198.446/198.620/0.420 ms
14/07/01-12:54:24 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 198.267/198.534/198.695/0.424 ms
14/07/01-12:56:13 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 198.369/198.726/198.917/0.193 ms
14/07/01-12:58:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 198.390/198.576/198.876/0.439 ms
14/07/01-12:59:52 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 198.409/198.605/198.778/0.578 ms
14/07/01-13:01:42 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 198.280/198.513/198.762/0.434 ms
14/07/01-13:03:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.464/198.631/198.947/0.587 ms
14/07/01-13:05:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 198.201/198.638/199.104/0.496 ms
14/07/01-13:06:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 198.207/198.585/199.132/0.639 ms
14/07/01-13:08:25 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 198.271/198.517/198.812/0.448 ms
14/07/01-13:10:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.337/198.627/198.902/0.335 ms
14/07/01-13:11:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.201/198.498/198.715/0.591 ms
14/07/01-13:13:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 198.498/198.745/199.275/0.483 ms
14/07/01-13:15:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 198.435/198.693/198.846/0.516 ms
14/07/01-13:16:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.214/198.590/199.014/0.554 ms
14/07/01-13:18:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4008ms rtt min/avg/max/mdev = 198.306/198.784/199.827/0.777 ms
14/07/01-13:20:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.427/199.014/200.667/0.882 ms
14/07/01-13:21:39 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 198.491/198.884/199.332/0.507 ms
14/07/01-13:23:20 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 198.350/198.524/198.725/0.152 ms
14/07/01-13:24:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.388/198.529/198.744/0.128 ms
14/07/01-13:26:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.469/198.591/198.824/0.505 ms
14/07/01-13:28:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.488/198.700/199.143/0.463 ms
14/07/01-13:29:58 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 198.492/199.071/200.845/0.975 ms
14/07/01-13:31:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 198.333/198.936/200.337/0.872 ms
14/07/01-13:33:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.313/198.489/198.658/0.574 ms
14/07/01-13:34:59 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 198.210/198.452/198.897/0.466 ms
14/07/01-13:36:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.313/198.572/198.896/0.203 ms
14/07/01-13:38:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 198.359/198.753/199.394/0.361 ms
14/07/01-13:39:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.378/198.983/200.635/0.966 ms
14/07/01-13:41:37 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 198.523/198.816/199.144/0.612 ms
14/07/01-13:43:17 - 5 packets transmitted, 5 received, 0% packet loss, time 4292ms rtt min/avg/max/mdev = 198.429/198.652/198.819/0.427 ms
14/07/01-13:44:56 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.317/198.913/199.982/0.799 ms
14/07/01-13:46:36 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 198.366/198.492/198.606/0.494 ms
14/07/01-13:48:15 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.298/198.625/198.820/0.439 ms
14/07/01-13:49:54 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 198.601/198.810/199.110/0.349 ms
14/07/01-13:51:33 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.383/198.591/198.932/0.444 ms
14/07/01-13:53:12 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.438/198.692/199.145/0.238 ms
14/07/01-13:54:51 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.364/198.665/199.060/0.469 ms
14/07/01-13:56:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 198.081/198.593/198.850/0.480 ms
14/07/01-13:58:11 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 198.294/199.302/201.103/1.053 ms
14/07/01-13:59:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 198.531/198.934/199.851/0.707 ms
14/07/01-14:01:30 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 198.539/198.622/198.674/0.401 ms
14/07/01-14:03:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 198.407/198.642/198.731/0.416 ms
14/07/01-14:04:52 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.369/198.695/199.052/0.463 ms
14/07/01-14:06:31 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.134/198.605/199.058/0.426 ms
14/07/01-14:08:10 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 198.555/198.605/198.656/0.400 ms
14/07/01-14:09:50 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 198.453/198.657/199.135/0.467 ms
14/07/01-14:11:29 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 198.490/198.863/199.846/0.751 ms
14/07/01-14:13:08 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 198.296/198.627/198.966/0.612 ms
14/07/01-14:14:49 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.418/198.553/198.853/0.322 ms
14/07/01-14:16:28 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 198.393/198.757/198.963/0.345 ms
14/07/01-14:18:08 - 5 packets transmitted, 5 received, 0% packet loss, time 3999ms rtt min/avg/max/mdev = 198.397/198.660/198.864/0.328 ms
14/07/01-14:19:47 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.492/198.658/198.799/0.504 ms
14/07/01-14:21:26 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 198.348/198.612/198.817/0.445 ms
14/07/01-14:23:05 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 198.520/198.626/198.686/0.493 ms
14/07/01-14:24:45 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 198.593/198.841/199.050/0.437 ms
14/07/01-14:26:25 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.689/198.927/199.292/0.446 ms
14/07/01-14:28:04 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 198.618/198.765/199.205/0.536 ms
14/07/01-14:29:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 198.448/198.607/198.771/0.111 ms
14/07/01-14:31:24 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 198.491/198.883/199.265/0.578 ms
14/07/01-14:33:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.630/199.257/200.499/0.778 ms
14/07/01-14:34:44 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 198.498/198.622/198.795/0.500 ms
14/07/01-14:36:23 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.268/198.531/198.817/0.453 ms
14/07/01-14:38:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.343/198.528/198.754/0.323 ms
14/07/01-14:39:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 198.391/198.620/198.876/0.521 ms
14/07/01-14:41:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4002ms rtt min/avg/max/mdev = 198.552/198.911/199.706/0.636 ms
14/07/01-14:43:01 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.384/198.575/198.707/0.413 ms
14/07/01-14:44:42 - 5 packets transmitted, 5 received, 0% packet loss, time 4298ms rtt min/avg/max/mdev = 198.489/198.611/198.761/0.103 ms
14/07/01-14:46:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 198.561/198.694/198.967/0.586 ms
14/07/01-14:48:03 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.447/198.686/198.957/0.592 ms
14/07/01-14:49:43 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.387/198.805/199.388/0.651 ms
14/07/01-14:51:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 198.503/198.679/198.843/0.574 ms
14/07/01-14:53:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 198.568/198.906/199.522/0.595 ms
14/07/01-14:54:42 - 5 packets transmitted, 5 received, 0% packet loss, time 4001ms rtt min/avg/max/mdev = 198.379/198.517/198.687/0.300 ms
14/07/01-14:56:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 198.520/198.636/198.970/0.329 ms
14/07/01-14:58:01 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.373/198.893/199.451/0.574 ms
14/07/01-14:59:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.479/198.583/198.714/0.406 ms
14/07/01-15:01:22 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 198.344/198.737/199.140/0.517 ms
14/07/01-15:03:02 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 198.247/198.660/199.075/0.390 ms
14/07/01-15:04:41 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 198.483/199.062/199.486/0.672 ms
14/07/01-15:06:21 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 198.342/198.676/198.942/0.459 ms
14/07/01-15:08:00 - 5 packets transmitted, 5 received, 0% packet loss, time 4003ms rtt min/avg/max/mdev = 198.235/198.677/199.873/0.669 ms
14/07/01-15:09:40 - 5 packets transmitted, 5 received, 0% packet loss, time 4006ms rtt min/avg/max/mdev = 198.345/198.577/199.050/0.614 ms
14/07/01-15:11:19 - 5 packets transmitted, 5 received, 0% packet loss, time 4004ms rtt min/avg/max/mdev = 198.407/198.669/198.885/0.438 ms
14/07/01-15:12:58 - 5 packets transmitted, 5 received, 0% packet loss, time 4005ms rtt min/avg/max/mdev = 198.394/198.787/199.406/0.610 ms
14/07/01-15:14:38 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 198.614/199.191/201.373/1.127 ms
14/07/01-15:16:18 - 5 packets transmitted, 5 received, 0% packet loss, time 4000ms rtt min/avg/max/mdev = 198.527/198.676/198.772/0.412 ms
